episode,state,action,agent_rule,env_rule,cum_return
208,"[1, 2, 0, 0, 0]",3,0,1,-2
208,"[2, 1, 3, 2, 0]",0,2,1,-3
208,"[1, 2, 3, 0, 0]",2,0,1,-4
208,"[2, 0, 3, 3, 0]",0,3,1,-5
208,"[0, 1, 2, 2, 0]",3,2,1,-6
208,"[2, 0, 1, 1, 1]",1,1,1,-5
208,"[2, 0, 3, 1, 2]",0,1,0,-4
208,"[3, 2, 1, 1, 0]",0,1,0,-5
208,"[3, 2, 1, 0, 1]",3,0,0,-4
208,"[2, 3, 0, 0, 2]",3,0,0,-3
208,"[1, 2, 3, 0, 3]",2,0,1,-2
208,"[2, 0, 3, 1, 4]",2,1,0,-1
208,"[1, 3, 0, 0, 5]",2,0,2,0
208,"[1, 2, 0, 2, 6]",0,2,0,1
208,"[3, 2, 0, 2, 0]",0,2,0,0
208,"[1, 2, 3, 0, 1]",3,0,0,1
208,"[3, 2, 0, 3, 0]",0,3,0,0
208,"[2, 1, 3, 0, 1]",3,0,0,1
208,"[3, 1, 0, 0, 2]",2,0,0,2
208,"[1, 2, 3, 0, 3]",3,0,0,3
208,"[2, 0, 3, 1, 0]",2,1,0,2
208,"[1, 0, 2, 2, 0]",3,2,0,1
208,"[0, 3, 1, 0, 1]",1,0,0,2
208,"[3, 0, 2, 0, 2]",0,0,2,3
208,"[2, 1, 3, 0, 0]",3,0,2,2
208,"[3, 1, 0, 2, 1]",3,2,2,3
208,"[1, 2, 3, 3, 0]",2,3,2,2
208,"[1, 2, 0, 0, 0]",1,0,2,1
208,"[3, 2, 1, 2, 1]",0,2,2,2
208,"[0, 1, 3, 2, 2]",1,2,2,3
208,"[3, 1, 0, 2, 3]",3,2,0,4
208,"[3, 2, 1, 1, 0]",1,1,0,3
208,"[1, 3, 2, 0, 1]",3,0,0,4
208,"[3, 2, 0, 0, 2]",1,0,2,5
208,"[1, 3, 0, 0, 0]",3,0,2,4
208,"[3, 2, 0, 0, 0]",1,0,2,3
208,"[1, 0, 2, 2, 1]",0,2,2,4
208,"[0, 2, 1, 2, 2]",2,2,2,5
208,"[0, 2, 1, 2, 3]",1,2,0,6
208,"[3, 2, 1, 2, 0]",1,2,0,5
208,"[2, 0, 3, 0, 1]",3,0,0,6
208,"[3, 1, 0, 0, 2]",2,0,0,7
208,"[2, 1, 3, 0, 3]",3,0,1,8
208,"[3, 1, 2, 0, 0]",2,0,1,7
208,"[1, 3, 0, 2, 0]",2,2,1,6
208,"[1, 2, 0, 0, 0]",1,0,1,5
208,"[3, 0, 1, 2, 0]",0,2,1,4
208,"[2, 3, 0, 0, 0]",3,0,1,3
208,"[0, 1, 2, 1, 1]",3,1,1,4
208,"[2, 3, 1, 1, 2]",1,1,0,5
208,"[2, 3, 1, 2, 0]",1,2,0,4
208,"[0, 2, 1, 0, 1]",2,0,0,5
208,"[1, 3, 2, 0, 2]",0,0,0,6
208,"[2, 3, 0, 0, 3]",1,0,1,7
208,"[2, 0, 1, 0, 0]",2,0,1,6
208,"[2, 0, 1, 1, 1]",0,1,1,7
208,"[1, 3, 2, 1, 2]",0,1,0,8
208,"[2, 3, 1, 1, 0]",3,1,0,7
208,"[3, 0, 1, 0, 1]",2,0,0,8
208,"[0, 1, 3, 0, 2]",3,0,0,9
208,"[3, 2, 1, 0, 3]",0,0,2,10
208,"[3, 0, 1, 0, 0]",3,0,2,9
208,"[2, 0, 3, 1, 0]",0,1,2,8
208,"[2, 3, 1, 2, 1]",3,2,2,9
208,"[3, 1, 0, 2, 2]",1,2,2,10
208,"[0, 2, 1, 2, 3]",0,2,0,11
208,"[0, 2, 3, 1, 0]",2,1,0,10
208,"[2, 0, 1, 2, 0]",3,2,0,9
208,"[3, 0, 2, 0, 1]",2,0,0,10
208,"[1, 0, 2, 0, 2]",3,0,0,11
208,"[0, 2, 1, 2, 0]",2,2,0,10
208,"[2, 0, 3, 0, 1]",0,0,0,11
208,"[1, 3, 0, 0, 2]",2,0,2,12
208,"[1, 0, 2, 0, 0]",1,0,2,11
208,"[3, 1, 0, 1, 0]",0,1,2,10
208,"[1, 3, 0, 0, 0]",3,0,2,9
208,"[1, 0, 3, 1, 0]",3,1,2,8
208,"[1, 2, 0, 2, 1]",3,2,2,9
208,"[1, 3, 0, 2, 2]",0,2,2,10
208,"[3, 1, 2, 2, 3]",0,2,2,11
208,"[3, 2, 1, 2, 4]",2,2,0,12
208,"[1, 0, 3, 1, 0]",2,1,0,11
208,"[1, 0, 2, 2, 0]",3,2,0,10
208,"[0, 1, 2, 0, 1]",1,0,0,11
208,"[2, 1, 3, 0, 2]",0,0,0,12
208,"[1, 3, 0, 0, 3]",2,0,0,13
208,"[1, 2, 3, 0, 4]",1,0,2,14
208,"[1, 3, 2, 2, 5]",3,2,0,15
208,"[1, 0, 3, 2, 0]",2,2,0,14
208,"[0, 2, 3, 0, 1]",1,0,0,15
208,"[2, 1, 3, 0, 2]",0,0,0,16
208,"[1, 3, 0, 0, 3]",2,0,1,17
208,"[0, 3, 2, 0, 0]",1,0,1,16
208,"[2, 1, 0, 1, 1]",3,1,1,17
208,"[1, 2, 3, 1, 2]",1,1,0,18
208,"[2, 0, 3, 1, 0]",2,1,0,17
208,"[1, 3, 2, 2, 0]",3,2,0,16
208,"[2, 1, 3, 1, 0]",3,1,0,15
208,"[2, 0, 3, 2, 0]",3,2,0,14
208,"[2, 1, 0, 0, 1]",2,0,0,15
208,"[3, 0, 2, 0, 2]",2,0,0,16
208,"[0, 3, 2, 0, 3]",3,0,1,17
208,"[1, 2, 3, 0, 0]",0,0,1,16
208,"[3, 1, 2, 1, 1]",2,1,1,17
208,"[2, 3, 1, 0, 0]",3,0,1,16
208,"[1, 0, 2, 1, 1]",3,1,1,17
208,"[0, 2, 1, 1, 2]",0,1,1,18
208,"[1, 0, 2, 1, 3]",2,1,1,19
208,"[2, 0, 3, 2, 0]",2,2,1,18
208,"[3, 0, 2, 0, 0]",2,0,1,17
208,"[1, 3, 0, 1, 1]",0,1,1,18
208,"[2, 1, 3, 1, 2]",3,1,2,19
208,"[2, 1, 3, 0, 0]",2,0,2,18
208,"[2, 0, 3, 2, 1]",3,2,2,19
208,"[1, 3, 2, 2, 2]",3,2,1,20
208,"[1, 2, 0, 2, 0]",2,2,1,19
208,"[3, 1, 2, 0, 0]",1,0,1,18
208,"[2, 1, 3, 2, 0]",2,2,1,17
208,"[1, 2, 3, 0, 0]",2,0,1,16
208,"[2, 0, 3, 1, 1]",2,1,1,17
208,"[0, 2, 3, 1, 2]",0,1,1,18
208,"[2, 0, 3, 1, 3]",2,1,1,19
208,"[1, 3, 0, 0, 0]",2,0,1,18
208,"[3, 0, 1, 1, 1]",3,1,1,19
208,"[0, 2, 3, 1, 2]",0,1,1,20
208,"[1, 3, 0, 2, 0]",3,2,1,19
208,"[2, 3, 1, 0, 0]",1,0,1,18
208,"[3, 0, 1, 1, 1]",3,1,1,19
208,"[2, 0, 1, 1, 2]",0,1,1,20
208,"[2, 3, 1, 0, 0]",2,0,1,19
208,"[0, 2, 3, 1, 1]",3,1,1,20
208,"[0, 3, 1, 1, 2]",2,1,2,21
208,"[1, 2, 0, 3, 0]",2,3,2,20
208,"[1, 2, 3, 3, 0]",3,3,2,19
208,"[2, 1, 0, 0, 0]",1,0,2,18
208,"[3, 2, 1, 2, 1]",0,2,2,19
208,"[0, 3, 1, 2, 2]",1,2,2,20
208,"[3, 0, 2, 2, 3]",1,2,2,21
208,"[0, 2, 3, 2, 4]",2,2,0,22
208,"[3, 2, 0, 2, 0]",3,2,0,21
208,"[0, 3, 1, 0, 1]",3,0,0,22
208,"[2, 0, 3, 0, 2]",0,0,1,23
208,"[2, 3, 1, 1, 3]",0,1,2,24
208,"[0, 2, 3, 1, 0]",3,1,2,23
208,"[3, 0, 2, 2, 1]",3,2,2,24
208,"[0, 1, 2, 2, 2]",2,2,0,25
208,"[0, 1, 2, 2, 0]",2,2,0,24
208,"[0, 1, 2, 1, 0]",1,1,0,23
208,"[0, 2, 1, 2, 0]",2,2,0,22
208,"[1, 0, 3, 0, 1]",0,0,0,23
208,"[0, 2, 3, 0, 2]",1,0,1,24
208,"[0, 3, 1, 0, 0]",0,0,1,23
208,"[3, 0, 2, 1, 1]",3,1,1,24
208,"[0, 3, 2, 1, 2]",0,1,1,25
208,"[0, 3, 1, 1, 3]",3,1,0,26
208,"[0, 1, 3, 0, 4]",0,0,0,27
208,"[2, 1, 3, 1, 0]",1,1,0,26
208,"[0, 1, 2, 2, 0]",3,2,0,25
208,"[2, 0, 1, 1, 0]",1,1,0,24
208,"[0, 1, 3, 2, 0]",1,2,0,23
208,"[3, 2, 0, 1, 0]",1,1,0,22
208,"[2, 0, 3, 0, 1]",3,0,0,23
208,"[3, 0, 1, 0, 2]",2,0,0,24
208,"[1, 3, 2, 1, 0]",0,1,0,23
208,"[2, 1, 3, 2, 0]",2,2,0,22
208,"[1, 0, 3, 0, 1]",2,0,0,23
208,"[1, 2, 3, 0, 2]",1,0,0,24
208,"[1, 0, 2, 1, 0]",2,1,0,23
208,"[3, 2, 0, 2, 0]",2,2,0,22
208,"[3, 0, 2, 0, 1]",3,0,0,23
208,"[3, 1, 2, 1, 0]",0,1,0,22
208,"[1, 2, 3, 0, 1]",3,0,0,23
208,"[0, 2, 1, 3, 0]",0,3,0,22
208,"[2, 0, 1, 0, 1]",0,0,0,23
208,"[1, 3, 2, 0, 2]",2,0,0,24
208,"[3, 0, 2, 0, 3]",1,0,2,25
208,"[2, 1, 0, 0, 0]",3,0,2,24
208,"[2, 1, 0, 2, 1]",0,2,2,25
208,"[0, 2, 3, 2, 2]",0,2,2,26
208,"[1, 2, 3, 1, 0]",2,1,2,25
208,"[0, 1, 3, 2, 1]",3,2,2,26
208,"[0, 3, 2, 2, 2]",3,2,2,27
208,"[2, 3, 0, 2, 3]",2,2,0,28
208,"[1, 0, 2, 2, 0]",0,2,0,27
208,"[3, 2, 1, 0, 1]",1,0,0,28
208,"[1, 3, 0, 0, 2]",3,0,0,29
208,"[2, 3, 1, 0, 3]",1,0,2,30
208,"[3, 2, 1, 0, 0]",2,0,2,29
208,"[3, 1, 0, 2, 1]",1,2,2,30
208,"[2, 1, 3, 2, 2]",0,2,1,31
208,"[2, 0, 3, 2, 0]",3,2,1,30
208,"[1, 3, 0, 2, 0]",3,2,1,29
208,"[1, 2, 3, 0, 0]",1,0,1,28
208,"[3, 1, 0, 1, 1]",2,1,1,29
208,"[0, 3, 1, 3, 0]",2,3,1,28
208,"[0, 3, 2, 0, 0]",0,0,1,27
208,"[0, 1, 2, 2, 0]",2,2,1,26
208,"[2, 1, 0, 0, 0]",0,0,1,25
208,"[2, 1, 3, 2, 0]",0,2,1,24
208,"[2, 3, 0, 0, 0]",2,0,1,23
208,"[1, 3, 0, 1, 1]",3,1,1,24
208,"[2, 3, 0, 1, 2]",3,1,2,25
208,"[1, 3, 2, 2, 3]",0,2,2,26
208,"[0, 3, 2, 2, 4]",2,2,0,27
208,"[2, 3, 0, 1, 0]",3,1,0,26
208,"[0, 3, 1, 2, 0]",0,2,0,25
208,"[3, 0, 1, 0, 1]",0,0,0,26
208,"[3, 1, 0, 0, 2]",3,0,0,27
208,"[1, 0, 3, 0, 3]",3,0,2,28
208,"[3, 1, 2, 1, 0]",0,1,2,27
208,"[3, 1, 0, 3, 0]",0,3,2,26
208,"[1, 3, 2, 1, 0]",1,1,2,25
208,"[1, 2, 0, 2, 1]",2,2,2,26
208,"[3, 0, 1, 2, 2]",0,2,2,27
208,"[0, 3, 2, 2, 3]",1,2,2,28
208,"[0, 2, 3, 1, 0]",3,1,2,27
208,"[2, 0, 1, 2, 1]",3,2,2,28
208,"[2, 1, 3, 2, 2]",1,2,2,29
208,"[1, 2, 0, 2, 3]",3,2,0,30
208,"[2, 0, 1, 2, 0]",0,2,0,29
208,"[0, 1, 3, 1, 0]",0,1,0,28
208,"[3, 1, 2, 2, 0]",3,2,0,27
208,"[3, 0, 1, 0, 1]",3,0,0,28
208,"[2, 1, 3, 0, 2]",3,0,0,29
208,"[3, 2, 0, 0, 3]",2,0,1,30
208,"[0, 3, 1, 0, 0]",3,0,1,29
208,"[1, 3, 2, 1, 1]",3,1,1,30
208,"[3, 0, 1, 1, 2]",3,1,1,31
208,"[3, 1, 2, 1, 3]",0,1,0,32
209,"[3, 2, 1, 1, 0]",3,1,0,-1
209,"[0, 3, 2, 0, 1]",3,0,0,0
209,"[2, 3, 1, 0, 2]",0,0,0,1
209,"[3, 0, 1, 2, 0]",1,2,0,0
209,"[1, 2, 0, 0, 1]",3,0,0,1
209,"[0, 1, 3, 0, 2]",1,0,1,2
209,"[3, 2, 0, 0, 0]",0,0,1,1
209,"[2, 1, 0, 1, 1]",2,1,1,2
209,"[1, 2, 0, 1, 2]",1,1,1,3
209,"[1, 0, 2, 0, 0]",1,0,1,2
209,"[1, 3, 0, 1, 1]",0,1,1,3
209,"[2, 0, 1, 1, 2]",3,1,1,4
209,"[3, 2, 1, 0, 0]",2,0,1,3
209,"[2, 0, 3, 1, 1]",2,1,1,4
209,"[1, 2, 3, 1, 2]",0,1,2,5
209,"[0, 3, 1, 3, 0]",0,3,2,4
209,"[0, 3, 1, 0, 0]",0,0,2,3
209,"[1, 3, 2, 1, 0]",3,1,2,2
209,"[2, 3, 1, 2, 1]",2,2,2,3
209,"[3, 0, 2, 2, 2]",1,2,2,4
209,"[1, 3, 2, 2, 3]",2,2,1,5
209,"[0, 3, 2, 1, 4]",3,1,0,6
209,"[1, 3, 2, 1, 0]",3,1,0,5
209,"[2, 3, 1, 2, 0]",2,2,0,4
209,"[1, 0, 2, 1, 0]",3,1,0,3
209,"[1, 0, 2, 2, 0]",2,2,0,2
209,"[0, 2, 3, 0, 1]",1,0,0,3
209,"[0, 2, 3, 0, 2]",0,0,1,4
209,"[3, 1, 0, 0, 0]",0,0,1,3
209,"[2, 1, 0, 2, 0]",0,2,1,2
209,"[0, 2, 1, 1, 1]",1,1,1,3
209,"[0, 1, 2, 1, 2]",2,1,1,4
209,"[3, 0, 2, 2, 0]",2,2,1,3
209,"[1, 3, 0, 0, 0]",3,0,1,2
209,"[1, 3, 2, 1, 1]",3,1,1,3
209,"[0, 2, 3, 1, 2]",3,1,2,4
209,"[0, 1, 2, 2, 3]",3,2,1,5
209,"[1, 3, 2, 0, 0]",0,0,1,4
209,"[1, 2, 3, 1, 1]",3,1,1,5
209,"[2, 1, 0, 1, 2]",2,1,0,6
209,"[2, 1, 3, 0, 3]",2,0,1,7
209,"[3, 0, 2, 0, 0]",2,0,1,6
209,"[1, 3, 2, 1, 1]",0,1,1,7
209,"[1, 0, 3, 1, 2]",3,1,2,8
209,"[1, 0, 2, 1, 0]",0,1,2,7
209,"[0, 3, 1, 0, 0]",1,0,2,6
209,"[1, 0, 2, 1, 0]",3,1,2,5
209,"[3, 0, 2, 0, 0]",1,0,2,4
209,"[1, 3, 0, 1, 0]",0,1,2,3
209,"[3, 1, 0, 1, 0]",3,1,2,2
209,"[3, 2, 1, 0, 0]",3,0,2,1
209,"[0, 1, 2, 1, 0]",2,1,2,0
209,"[1, 0, 3, 2, 1]",2,2,2,1
209,"[3, 1, 0, 2, 2]",3,2,2,2
209,"[3, 2, 1, 2, 3]",0,2,1,3
209,"[3, 1, 0, 0, 0]",3,0,1,2
209,"[0, 1, 2, 1, 1]",1,1,1,3
209,"[3, 1, 2, 1, 2]",1,1,1,4
209,"[0, 1, 2, 1, 3]",1,1,1,5
209,"[3, 1, 0, 0, 0]",0,0,1,4
209,"[3, 0, 2, 2, 0]",0,2,1,3
209,"[2, 3, 1, 0, 0]",3,0,1,2
209,"[2, 3, 0, 1, 1]",3,1,1,3
209,"[3, 2, 1, 1, 2]",3,1,2,4
209,"[0, 3, 1, 2, 3]",1,2,2,5
209,"[3, 1, 2, 2, 4]",1,2,0,6
209,"[1, 3, 0, 2, 0]",2,2,0,5
209,"[0, 2, 3, 1, 0]",3,1,0,4
209,"[1, 0, 2, 2, 0]",3,2,0,3
209,"[2, 1, 0, 0, 1]",1,0,0,4
209,"[1, 2, 0, 0, 2]",2,0,2,5
209,"[2, 3, 1, 0, 0]",1,0,2,4
209,"[3, 2, 0, 1, 0]",3,1,2,3
209,"[0, 2, 1, 0, 0]",3,0,2,2
209,"[1, 3, 2, 1, 0]",2,1,2,1
209,"[2, 1, 3, 0, 0]",1,0,2,0
209,"[2, 3, 1, 0, 0]",2,0,2,-1
209,"[1, 2, 3, 1, 0]",3,1,2,-2
209,"[3, 0, 1, 2, 1]",3,2,2,-1
209,"[3, 2, 0, 2, 2]",1,2,1,0
209,"[2, 0, 3, 2, 0]",0,2,1,-1
209,"[2, 0, 3, 0, 0]",2,0,1,-2
209,"[3, 2, 0, 1, 1]",0,1,1,-1
209,"[2, 0, 1, 1, 2]",2,1,1,0
209,"[3, 1, 0, 1, 3]",0,1,2,1
209,"[2, 1, 0, 0, 0]",3,0,2,0
209,"[2, 0, 3, 2, 1]",0,2,2,1
209,"[0, 3, 2, 2, 2]",3,2,2,2
209,"[1, 3, 2, 1, 0]",3,1,2,1
209,"[3, 0, 2, 0, 0]",1,0,2,0
209,"[1, 2, 0, 1, 0]",0,1,2,-1
209,"[0, 2, 1, 0, 0]",1,0,2,-2
209,"[3, 0, 1, 1, 0]",2,1,2,-3
209,"[1, 2, 3, 3, 0]",2,3,2,-4
209,"[0, 3, 1, 0, 0]",1,0,2,-5
209,"[1, 3, 2, 1, 0]",3,1,2,-6
209,"[1, 2, 3, 2, 1]",2,2,2,-5
209,"[1, 2, 3, 2, 2]",3,2,1,-4
209,"[1, 3, 0, 2, 0]",3,2,1,-5
209,"[1, 3, 2, 0, 0]",1,0,1,-6
209,"[1, 3, 2, 1, 1]",3,1,1,-5
209,"[3, 1, 0, 1, 2]",3,1,0,-4
209,"[2, 1, 3, 1, 0]",1,1,0,-5
209,"[0, 1, 3, 1, 0]",1,1,0,-6
209,"[3, 1, 2, 2, 0]",3,2,0,-7
209,"[2, 1, 0, 0, 1]",3,0,0,-6
209,"[1, 2, 0, 0, 2]",2,0,0,-5
209,"[1, 0, 3, 0, 3]",1,0,1,-4
209,"[1, 3, 0, 0, 0]",1,0,1,-5
209,"[1, 2, 0, 1, 1]",3,1,1,-4
209,"[1, 0, 2, 0, 0]",1,0,1,-5
209,"[0, 2, 1, 1, 1]",0,1,1,-4
209,"[0, 3, 2, 1, 2]",2,1,2,-3
209,"[3, 1, 0, 1, 0]",3,1,2,-4
209,"[1, 2, 0, 2, 1]",0,2,2,-3
209,"[1, 3, 2, 2, 2]",0,2,2,-2
209,"[1, 0, 3, 2, 3]",2,2,0,-1
209,"[0, 2, 3, 1, 0]",0,1,0,-2
209,"[1, 2, 0, 2, 0]",3,2,0,-3
209,"[3, 2, 0, 0, 1]",1,0,0,-2
209,"[1, 0, 2, 0, 2]",3,0,1,-1
209,"[2, 1, 3, 0, 0]",1,0,1,-2
209,"[2, 3, 1, 2, 0]",3,2,1,-3
209,"[2, 0, 3, 1, 1]",3,1,1,-2
209,"[1, 0, 3, 1, 2]",0,1,1,-1
209,"[0, 3, 1, 1, 3]",0,1,1,0
209,"[1, 3, 0, 1, 4]",3,1,0,1
209,"[0, 1, 2, 2, 0]",0,2,0,0
209,"[3, 1, 0, 0, 1]",0,0,0,1
209,"[2, 3, 1, 0, 2]",3,0,0,2
209,"[2, 3, 1, 3, 0]",0,3,0,1
209,"[0, 1, 3, 1, 0]",3,1,0,0
209,"[3, 0, 2, 2, 0]",3,2,0,-1
209,"[2, 1, 3, 0, 1]",3,0,0,0
209,"[0, 2, 3, 2, 0]",3,2,0,-1
209,"[2, 0, 3, 1, 0]",2,1,0,-2
209,"[1, 2, 0, 2, 0]",3,2,0,-3
209,"[2, 0, 3, 0, 1]",1,0,0,-2
209,"[0, 1, 3, 0, 2]",2,0,0,-1
209,"[2, 0, 1, 0, 3]",0,0,1,0
209,"[1, 3, 0, 0, 0]",2,0,1,-1
209,"[2, 3, 1, 1, 1]",3,1,1,0
209,"[2, 0, 1, 1, 2]",3,1,1,1
209,"[1, 0, 2, 2, 0]",1,2,1,0
209,"[3, 0, 2, 0, 0]",1,0,1,-1
209,"[0, 1, 2, 2, 0]",2,2,1,-2
209,"[2, 1, 3, 1, 1]",1,1,1,-1
209,"[2, 3, 0, 1, 2]",1,1,1,0
209,"[2, 0, 1, 1, 3]",3,1,2,1
209,"[0, 2, 1, 1, 0]",0,1,2,0
209,"[0, 1, 3, 2, 1]",1,2,2,1
209,"[2, 3, 0, 2, 2]",3,2,0,2
209,"[1, 2, 3, 2, 0]",0,2,0,1
209,"[1, 0, 2, 1, 0]",2,1,0,0
209,"[0, 2, 3, 2, 0]",2,2,0,-1
209,"[0, 2, 3, 1, 0]",2,1,0,-2
209,"[3, 0, 2, 2, 0]",3,2,0,-3
209,"[0, 2, 3, 0, 1]",3,0,0,-2
209,"[1, 2, 3, 0, 2]",0,0,2,-1
209,"[2, 3, 0, 1, 0]",2,1,2,-2
209,"[3, 2, 1, 2, 1]",0,2,2,-1
209,"[0, 3, 2, 2, 2]",1,2,0,0
209,"[1, 3, 0, 2, 0]",2,2,0,-1
209,"[0, 1, 2, 0, 1]",1,0,0,0
209,"[0, 2, 1, 0, 2]",0,0,0,1
209,"[0, 3, 1, 2, 0]",1,2,0,0
209,"[1, 0, 2, 0, 1]",0,0,0,1
209,"[3, 1, 0, 0, 2]",1,0,2,2
209,"[1, 3, 0, 0, 0]",3,0,2,1
209,"[0, 3, 1, 1, 0]",3,1,2,0
209,"[3, 2, 0, 2, 1]",1,2,2,1
209,"[2, 3, 1, 2, 2]",0,2,2,2
209,"[3, 2, 0, 2, 3]",1,2,1,3
209,"[1, 3, 2, 3, 0]",1,3,1,2
209,"[2, 3, 0, 1, 1]",3,1,1,3
209,"[3, 1, 0, 1, 2]",3,1,0,4
209,"[3, 2, 1, 1, 0]",1,1,0,3
209,"[3, 0, 1, 2, 0]",1,2,0,2
209,"[2, 0, 1, 0, 1]",3,0,0,3
209,"[2, 1, 3, 0, 2]",2,0,0,4
209,"[1, 3, 2, 1, 0]",1,1,0,3
209,"[3, 1, 2, 0, 1]",1,0,0,4
209,"[3, 2, 1, 0, 2]",3,0,2,5
209,"[3, 1, 2, 0, 0]",3,0,2,4
209,"[2, 3, 1, 2, 1]",2,2,2,5
209,"[1, 0, 3, 2, 2]",1,2,2,6
209,"[3, 1, 2, 2, 3]",3,2,1,7
209,"[1, 2, 3, 2, 0]",2,2,1,6
209,"[3, 2, 1, 0, 0]",1,0,1,5
209,"[3, 1, 2, 2, 0]",1,2,1,4
209,"[1, 2, 0, 0, 0]",3,0,1,3
209,"[2, 1, 0, 2, 0]",0,2,1,2
209,"[3, 0, 2, 1, 1]",1,1,1,3
209,"[2, 1, 0, 1, 2]",0,1,1,4
209,"[3, 2, 1, 1, 3]",1,1,2,5
209,"[2, 3, 0, 2, 4]",1,2,1,6
209,"[2, 1, 3, 2, 0]",0,2,1,5
209,"[2, 1, 3, 0, 0]",2,0,1,4
209,"[3, 1, 0, 2, 0]",3,2,1,3
209,"[2, 0, 3, 0, 0]",3,0,1,2
209,"[1, 3, 2, 1, 1]",0,1,1,3
209,"[0, 2, 3, 1, 2]",3,1,0,4
209,"[0, 3, 2, 2, 0]",3,2,0,3
209,"[2, 0, 1, 1, 0]",3,1,0,2
209,"[3, 2, 1, 2, 0]",1,2,0,1
209,"[1, 3, 0, 0, 1]",3,0,0,2
209,"[2, 1, 3, 0, 2]",1,0,1,3
209,"[0, 1, 3, 2, 0]",3,2,1,2
209,"[3, 1, 2, 1, 1]",1,1,1,3
209,"[2, 3, 1, 0, 0]",3,0,1,2
209,"[0, 2, 3, 1, 1]",3,1,1,3
209,"[0, 1, 3, 1, 2]",2,1,1,4
209,"[1, 3, 2, 1, 3]",1,1,1,5
209,"[0, 1, 2, 1, 4]",3,1,2,6
209,"[2, 3, 0, 1, 0]",1,1,2,5
209,"[3, 0, 2, 2, 1]",0,2,2,6
209,"[2, 1, 0, 2, 2]",2,2,0,7
209,"[1, 0, 3, 2, 0]",0,2,0,6
209,"[2, 3, 0, 0, 1]",1,0,0,7
209,"[2, 1, 0, 0, 2]",2,0,0,8
209,"[1, 2, 0, 1, 0]",1,1,0,7
209,"[2, 0, 1, 0, 1]",1,0,0,8
209,"[2, 0, 3, 0, 2]",2,0,1,9
209,"[2, 1, 0, 0, 0]",2,0,1,8
209,"[3, 0, 2, 1, 1]",1,1,1,9
209,"[2, 0, 1, 1, 2]",0,1,2,10
210,"[0, 3, 2, 0, 0]",3,0,1,-1
210,"[2, 0, 1, 1, 1]",3,1,1,0
210,"[3, 0, 1, 1, 2]",0,1,2,1
210,"[1, 0, 3, 1, 0]",0,1,2,0
210,"[3, 1, 2, 2, 1]",3,2,2,1
210,"[3, 2, 1, 2, 2]",2,2,0,2
210,"[3, 1, 0, 2, 0]",1,2,0,1
210,"[0, 2, 3, 0, 1]",3,0,0,2
210,"[2, 0, 1, 0, 2]",0,0,0,3
210,"[3, 1, 2, 0, 3]",2,0,0,4
210,"[2, 3, 0, 0, 4]",3,0,2,5
210,"[0, 3, 1, 3, 0]",1,3,2,4
210,"[1, 0, 3, 0, 0]",0,0,2,3
210,"[1, 3, 0, 1, 0]",0,1,2,2
210,"[1, 2, 3, 2, 1]",0,2,2,3
210,"[2, 3, 0, 2, 2]",3,2,1,4
210,"[1, 2, 3, 2, 0]",0,2,1,3
210,"[3, 1, 0, 2, 0]",3,2,1,2
210,"[3, 2, 0, 0, 0]",3,0,1,1
210,"[3, 1, 2, 2, 0]",0,2,1,0
210,"[0, 3, 1, 0, 0]",3,0,1,-1
210,"[0, 1, 3, 1, 1]",3,1,1,0
210,"[0, 3, 2, 1, 2]",1,1,1,1
210,"[3, 1, 2, 1, 3]",3,1,1,2
210,"[3, 1, 2, 1, 4]",1,1,1,3
210,"[2, 1, 0, 2, 0]",2,2,1,2
210,"[2, 3, 1, 1, 1]",1,1,1,3
210,"[0, 2, 3, 1, 2]",3,1,1,4
210,"[0, 2, 3, 3, 0]",1,3,1,3
210,"[3, 1, 2, 0, 0]",0,0,1,2
210,"[1, 2, 0, 2, 0]",2,2,1,1
210,"[1, 3, 0, 0, 0]",1,0,1,0
210,"[0, 1, 2, 1, 1]",3,1,1,1
210,"[0, 3, 1, 1, 2]",1,1,1,2
210,"[2, 1, 0, 3, 0]",2,3,1,1
210,"[0, 3, 2, 0, 0]",2,0,1,0
210,"[1, 0, 3, 2, 0]",2,2,1,-1
210,"[3, 0, 1, 0, 0]",1,0,1,-2
210,"[0, 1, 3, 1, 1]",0,1,1,-1
210,"[1, 3, 0, 1, 2]",1,1,1,0
210,"[1, 0, 2, 1, 3]",3,1,0,1
210,"[0, 1, 3, 0, 4]",1,0,1,2
210,"[3, 0, 1, 1, 5]",1,1,1,3
210,"[3, 0, 1, 1, 6]",0,1,0,4
210,"[0, 2, 1, 1, 0]",0,1,0,3
210,"[2, 3, 1, 0, 1]",0,0,0,4
210,"[0, 1, 2, 0, 2]",2,0,0,5
210,"[3, 2, 1, 0, 3]",0,0,0,6
210,"[3, 0, 2, 0, 4]",3,0,2,7
210,"[0, 2, 3, 1, 0]",0,1,2,6
210,"[0, 3, 2, 2, 1]",3,2,2,7
210,"[0, 1, 2, 2, 2]",2,2,1,8
210,"[3, 2, 0, 2, 0]",2,2,1,7
210,"[3, 1, 0, 1, 1]",2,1,1,8
210,"[2, 1, 3, 1, 2]",1,1,0,9
210,"[3, 1, 2, 1, 0]",1,1,0,8
210,"[0, 2, 3, 2, 0]",2,2,0,7
210,"[3, 0, 2, 1, 0]",2,1,0,6
210,"[0, 1, 2, 2, 0]",2,2,0,5
