episode,state,action,agent_rule,env_rule,cum_return
1,"((1, 2, 3), 2, 0)",0,2,0,-69
1,"((3, 2, 1), 1, 0)",2,1,0,-70
1,"((2, 1, 3), 2, 0)",1,2,0,-71
1,"((2, 3, 1), 3, 0)",0,3,0,-72
2,"((1, 0, 3), 3, 0)",0,3,0,-1
2,"((0, 2, 1), 3, 0)",2,3,0,-2
2,"((1, 0, 3), 1, 0)",2,1,0,-3
2,"((2, 1, 0), 0, 1)",1,0,0,-2
2,"((2, 0, 1), 2, 0)",0,2,0,-3
2,"((3, 2, 1), 0, 1)",2,0,0,-2
2,"((1, 0, 3), 1, 0)",2,1,0,-3
2,"((2, 3, 1), 0, 1)",1,0,0,-2
2,"((2, 1, 0), 0, 2)",2,0,1,-1
2,"((3, 1, 2), 2, 0)",0,2,1,-2
2,"((2, 0, 1), 1, 1)",1,1,1,-1
2,"((0, 2, 3), 1, 2)",0,1,0,0
2,"((2, 0, 3), 1, 0)",2,1,0,-1
2,"((3, 0, 2), 0, 1)",2,0,0,0
2,"((0, 1, 3), 3, 0)",1,3,0,-1
2,"((3, 2, 1), 2, 0)",3,2,0,-2
2,"((1, 0, 2), 0, 1)",3,0,0,-1
2,"((1, 0, 3), 0, 2)",1,0,2,0
2,"((0, 3, 1), 0, 0)",1,0,2,-1
2,"((0, 3, 2), 1, 0)",3,1,2,-2
2,"((3, 1, 2), 3, 0)",1,3,2,-3
2,"((3, 2, 0), 0, 0)",3,0,2,-4
2,"((3, 2, 0), 1, 0)",2,1,2,-5
2,"((2, 1, 0), 0, 0)",3,0,2,-6
2,"((0, 2, 1), 1, 0)",1,1,2,-7
2,"((1, 0, 3), 2, 1)",1,2,2,-6
2,"((3, 0, 2), 0, 0)",1,0,2,-7
2,"((0, 1, 3), 1, 0)",0,1,2,-8
2,"((0, 3, 2), 0, 0)",0,0,2,-9
2,"((3, 1, 0), 0, 0)",0,0,2,-10
2,"((3, 2, 1), 3, 0)",2,3,2,-11
2,"((0, 3, 1), 2, 1)",1,2,2,-10
2,"((0, 3, 2), 2, 2)",1,2,1,-9
2,"((2, 3, 0), 0, 0)",0,0,1,-10
2,"((1, 2, 0), 2, 0)",0,2,1,-11
2,"((2, 0, 1), 2, 0)",0,2,1,-12
2,"((0, 2, 3), 0, 0)",2,0,1,-13
2,"((0, 1, 3), 2, 0)",3,2,1,-14
2,"((3, 0, 2), 0, 0)",0,0,1,-15
2,"((1, 3, 0), 3, 0)",1,3,1,-16
2,"((3, 2, 0), 1, 1)",3,1,1,-15
2,"((3, 2, 1), 2, 0)",0,2,1,-16
2,"((2, 3, 0), 0, 0)",3,0,1,-17
2,"((1, 0, 2), 3, 0)",1,3,1,-18
2,"((2, 0, 1), 0, 0)",1,0,1,-19
2,"((0, 3, 1), 2, 0)",1,2,1,-20
2,"((1, 2, 0), 3, 0)",2,3,1,-21
2,"((3, 1, 2), 0, 0)",1,0,1,-22
2,"((2, 0, 1), 2, 0)",2,2,1,-23
2,"((3, 1, 0), 0, 0)",2,0,1,-24
2,"((1, 0, 2), 0, 0)",3,0,1,-25
2,"((1, 3, 0), 2, 0)",2,2,1,-26
2,"((2, 0, 3), 0, 0)",1,0,1,-27
2,"((3, 2, 1), 2, 0)",3,2,1,-28
2,"((1, 3, 2), 0, 0)",3,0,1,-29
2,"((3, 2, 1), 2, 0)",2,2,1,-30
2,"((3, 1, 2), 0, 0)",3,0,1,-31
2,"((1, 2, 3), 0, 0)",3,0,1,-32
2,"((1, 2, 3), 2, 0)",3,2,1,-33
2,"((0, 3, 1), 2, 0)",3,2,1,-34
2,"((2, 1, 3), 1, 1)",3,1,1,-33
2,"((3, 2, 1), 1, 2)",1,1,2,-32
2,"((0, 3, 2), 3, 0)",0,3,2,-33
2,"((3, 1, 2), 3, 0)",1,3,2,-34
2,"((3, 2, 0), 1, 0)",1,1,2,-35
2,"((1, 3, 0), 1, 0)",2,1,2,-36
2,"((1, 3, 0), 3, 0)",2,3,2,-37
2,"((1, 0, 2), 1, 0)",3,1,2,-38
2,"((0, 2, 3), 2, 1)",2,2,2,-37
2,"((2, 0, 1), 0, 0)",0,0,2,-38
2,"((2, 0, 3), 2, 1)",1,2,2,-37
2,"((1, 2, 0), 2, 2)",3,2,2,-36
2,"((0, 3, 2), 2, 3)",0,2,2,-35
2,"((2, 1, 3), 0, 0)",0,0,2,-36
2,"((0, 3, 2), 0, 0)",2,0,2,-37
2,"((2, 3, 0), 2, 1)",2,2,2,-36
2,"((2, 0, 1), 2, 2)",0,2,2,-35
2,"((0, 3, 2), 1, 0)",0,1,2,-36
2,"((0, 2, 3), 2, 1)",2,2,2,-35
2,"((0, 3, 2), 3, 0)",1,3,2,-36
2,"((3, 1, 0), 2, 1)",2,2,2,-35
2,"((2, 3, 0), 2, 2)",0,2,2,-34
2,"((0, 3, 2), 0, 0)",2,0,2,-35
2,"((2, 3, 0), 2, 1)",2,2,2,-34
2,"((2, 0, 3), 2, 2)",0,2,2,-33
2,"((2, 0, 3), 0, 0)",2,0,2,-34
2,"((0, 1, 3), 1, 0)",0,1,2,-35
2,"((1, 2, 0), 2, 1)",3,2,2,-34
2,"((0, 1, 3), 2, 2)",0,2,2,-33
2,"((2, 0, 3), 0, 0)",0,0,2,-34
2,"((2, 1, 3), 2, 1)",3,2,2,-33
2,"((0, 1, 2), 2, 2)",3,2,2,-32
2,"((1, 2, 0), 0, 0)",0,0,2,-33
2,"((3, 2, 0), 1, 0)",2,1,2,-34
2,"((1, 2, 3), 0, 0)",3,0,2,-35
2,"((3, 1, 2), 1, 0)",2,1,2,-36
2,"((2, 3, 1), 0, 0)",3,0,2,-37
2,"((2, 3, 0), 1, 0)",3,1,2,-38
2,"((3, 2, 1), 0, 0)",2,0,2,-39
2,"((0, 2, 1), 2, 1)",1,2,2,-38
2,"((1, 2, 3), 0, 0)",0,0,2,-39
2,"((1, 0, 2), 1, 0)",2,1,2,-40
2,"((1, 0, 3), 2, 1)",2,2,2,-39
2,"((0, 1, 2), 3, 0)",2,3,2,-40
2,"((0, 1, 3), 2, 1)",2,2,2,-39
2,"((2, 0, 1), 0, 0)",0,0,2,-40
2,"((0, 3, 1), 2, 1)",1,2,2,-39
2,"((2, 1, 0), 2, 2)",1,2,1,-38
2,"((3, 2, 0), 2, 0)",0,2,1,-39
2,"((2, 3, 0), 3, 0)",1,3,1,-40
2,"((1, 2, 0), 0, 0)",2,0,1,-41
2,"((1, 2, 3), 1, 1)",2,1,1,-40
2,"((0, 2, 1), 1, 2)",2,1,2,-39
2,"((0, 3, 1), 0, 0)",0,0,2,-40
2,"((2, 1, 3), 2, 1)",1,2,2,-39
2,"((2, 1, 0), 2, 2)",3,2,2,-38
2,"((2, 0, 1), 1, 0)",1,1,2,-39
2,"((2, 0, 3), 2, 1)",1,2,2,-38
2,"((0, 3, 2), 2, 2)",3,2,1,-37
2,"((2, 0, 3), 3, 0)",1,3,1,-38
2,"((1, 0, 2), 2, 0)",3,2,1,-39
2,"((1, 2, 3), 0, 0)",1,0,1,-40
2,"((2, 0, 1), 3, 0)",0,3,1,-41
2,"((2, 1, 0), 0, 0)",2,0,1,-42
2,"((0, 2, 1), 0, 0)",2,0,1,-43
2,"((2, 3, 1), 1, 1)",2,1,1,-42
2,"((3, 0, 2), 3, 0)",0,3,1,-43
2,"((1, 3, 2), 1, 1)",0,1,1,-42
2,"((2, 0, 3), 3, 0)",0,3,1,-43
2,"((0, 1, 3), 0, 0)",2,0,1,-44
2,"((1, 3, 0), 3, 0)",2,3,1,-45
2,"((1, 2, 0), 1, 1)",3,1,1,-44
2,"((1, 0, 3), 0, 0)",1,0,1,-45
2,"((3, 0, 2), 2, 0)",3,2,1,-46
2,"((2, 0, 1), 0, 0)",3,0,1,-47
2,"((3, 0, 2), 2, 0)",1,2,1,-48
2,"((2, 0, 1), 1, 1)",0,1,1,-47
2,"((1, 3, 0), 1, 2)",0,1,1,-46
2,"((0, 3, 1), 2, 0)",0,2,1,-47
2,"((2, 3, 1), 2, 0)",1,2,1,-48
2,"((2, 3, 0), 1, 1)",3,1,1,-47
2,"((0, 2, 3), 1, 2)",3,1,2,-46
2,"((3, 1, 0), 2, 3)",3,2,0,-45
2,"((1, 2, 3), 2, 0)",0,2,0,-46
2,"((1, 2, 3), 1, 0)",2,1,0,-47
2,"((3, 2, 0), 2, 0)",3,2,0,-48
2,"((0, 2, 3), 1, 0)",2,1,0,-49
2,"((3, 2, 1), 3, 0)",1,3,0,-50
2,"((3, 0, 2), 2, 0)",1,2,0,-51
2,"((0, 2, 3), 1, 0)",0,1,0,-52
2,"((3, 1, 0), 1, 0)",2,1,0,-53
2,"((0, 1, 2), 2, 0)",0,2,0,-54
2,"((0, 2, 3), 0, 1)",0,0,0,-53
2,"((0, 3, 2), 0, 2)",0,0,0,-52
2,"((0, 2, 3), 0, 3)",0,0,1,-51
2,"((0, 1, 2), 0, 0)",0,0,1,-52
2,"((0, 2, 3), 2, 0)",2,2,1,-53
2,"((2, 1, 3), 1, 1)",2,1,1,-52
2,"((0, 2, 1), 1, 2)",1,1,1,-51
2,"((2, 3, 0), 2, 0)",1,2,1,-52
2,"((0, 3, 2), 0, 0)",2,0,1,-53
2,"((1, 2, 0), 2, 0)",2,2,1,-54
2,"((1, 0, 3), 0, 0)",1,0,1,-55
2,"((2, 3, 0), 1, 1)",0,1,1,-54
2,"((0, 2, 3), 1, 2)",3,1,2,-53
2,"((2, 1, 0), 2, 3)",3,2,0,-52
2,"((0, 3, 2), 2, 0)",0,2,0,-53
2,"((0, 2, 3), 0, 1)",0,0,0,-52
2,"((2, 1, 0), 0, 2)",0,0,2,-51
2,"((2, 1, 3), 1, 0)",1,1,2,-52
2,"((2, 1, 3), 0, 0)",2,0,2,-53
2,"((0, 2, 3), 2, 1)",3,2,2,-52
2,"((3, 0, 2), 1, 0)",2,1,2,-53
2,"((2, 0, 3), 0, 0)",3,0,2,-54
2,"((3, 0, 1), 2, 1)",3,2,2,-53
2,"((2, 3, 1), 2, 2)",1,2,2,-52
2,"((1, 2, 3), 2, 3)",1,2,2,-51
2,"((3, 2, 1), 3, 0)",0,3,2,-52
2,"((0, 2, 3), 2, 1)",1,2,2,-51
2,"((2, 3, 1), 2, 2)",3,2,2,-50
2,"((3, 0, 2), 2, 3)",1,2,2,-49
2,"((0, 2, 1), 1, 0)",0,1,2,-50
2,"((3, 2, 0), 2, 1)",1,2,2,-49
2,"((3, 0, 1), 2, 2)",0,2,2,-48
2,"((2, 1, 0), 1, 0)",0,1,2,-49
2,"((2, 3, 1), 0, 0)",2,0,2,-50
2,"((1, 3, 2), 2, 1)",1,2,2,-49
2,"((1, 2, 0), 0, 0)",1,0,2,-50
2,"((2, 3, 1), 1, 0)",2,1,2,-51
2,"((0, 3, 2), 0, 0)",2,0,2,-52
2,"((3, 1, 0), 2, 1)",2,2,2,-51
2,"((1, 3, 0), 2, 2)",0,2,1,-50
2,"((1, 2, 3), 2, 0)",0,2,1,-51
2,"((1, 0, 3), 3, 0)",0,3,1,-52
2,"((2, 0, 3), 2, 0)",3,2,1,-53
2,"((0, 2, 3), 0, 0)",2,0,1,-54
2,"((1, 3, 2), 3, 0)",1,3,1,-55
2,"((2, 1, 0), 0, 0)",1,0,1,-56
2,"((0, 2, 3), 3, 0)",3,3,1,-57
2,"((1, 0, 3), 3, 0)",1,3,1,-58
2,"((1, 3, 0), 2, 0)",3,2,1,-59
2,"((0, 1, 2), 3, 0)",2,3,1,-60
2,"((2, 0, 3), 2, 0)",2,2,1,-61
2,"((0, 3, 2), 2, 0)",3,2,1,-62
2,"((2, 0, 1), 0, 0)",0,0,1,-63
2,"((0, 3, 2), 2, 0)",1,2,1,-64
2,"((1, 2, 3), 0, 0)",0,0,1,-65
2,"((2, 1, 0), 0, 0)",1,0,1,-66
2,"((3, 1, 2), 1, 1)",1,1,1,-65
2,"((0, 2, 1), 1, 2)",1,1,0,-64
2,"((1, 3, 2), 1, 0)",2,1,0,-65
2,"((3, 1, 2), 2, 0)",2,2,0,-66
2,"((0, 1, 3), 1, 0)",1,1,0,-67
2,"((1, 0, 2), 2, 0)",3,2,0,-68
2,"((1, 3, 0), 2, 0)",2,2,0,-69
2,"((3, 1, 2), 1, 0)",3,1,0,-70
2,"((3, 2, 1), 0, 1)",3,0,0,-69
2,"((0, 2, 1), 0, 2)",3,0,0,-68
2,"((3, 2, 0), 0, 3)",0,0,1,-67
2,"((2, 3, 0), 2, 0)",0,2,1,-68
2,"((1, 0, 3), 0, 0)",2,0,1,-69
2,"((3, 0, 2), 1, 1)",0,1,1,-68
2,"((2, 1, 0), 1, 2)",0,1,1,-67
2,"((2, 3, 0), 1, 3)",1,1,2,-66
2,"((3, 1, 2), 2, 4)",0,2,2,-65
2,"((3, 2, 1), 3, 0)",0,3,2,-66
2,"((0, 3, 1), 2, 1)",1,2,2,-65
2,"((3, 1, 0), 2, 2)",1,2,2,-64
2,"((2, 3, 0), 2, 3)",0,2,1,-63
2,"((0, 3, 2), 2, 0)",0,2,1,-64
2,"((1, 3, 0), 3, 0)",1,3,1,-65
2,"((2, 1, 3), 1, 1)",3,1,1,-64
2,"((0, 1, 3), 1, 2)",1,1,0,-63
2,"((1, 0, 2), 0, 3)",0,0,1,-62
2,"((3, 1, 0), 0, 0)",1,0,1,-63
2,"((3, 1, 2), 0, 0)",3,0,1,-64
2,"((1, 0, 2), 1, 1)",1,1,1,-63
2,"((1, 0, 2), 0, 0)",1,0,1,-64
2,"((2, 1, 3), 2, 0)",2,2,1,-65
2,"((1, 2, 0), 1, 1)",1,1,1,-64
2,"((0, 2, 1), 1, 2)",2,1,0,-63
2,"((1, 2, 0), 3, 0)",3,3,0,-64
2,"((3, 2, 1), 1, 0)",2,1,0,-65
2,"((3, 2, 0), 2, 0)",1,2,0,-66
2,"((1, 0, 3), 0, 1)",3,0,0,-65
2,"((2, 0, 3), 0, 2)",1,0,0,-64
2,"((0, 2, 3), 3, 0)",1,3,0,-65
2,"((1, 3, 0), 1, 0)",2,1,0,-66
2,"((0, 3, 2), 1, 0)",3,1,0,-67
2,"((0, 2, 3), 2, 0)",2,2,0,-68
3,"((1, 0, 3), 1, 1)",2,1,1,1
3,"((3, 1, 0), 1, 2)",0,1,2,2
3,"((0, 2, 3), 1, 0)",1,1,2,1
3,"((0, 2, 3), 2, 1)",3,2,2,2
3,"((1, 3, 0), 2, 2)",3,2,0,3
3,"((2, 3, 1), 0, 3)",1,0,1,4
3,"((3, 2, 0), 2, 0)",1,2,1,3
3,"((0, 3, 2), 0, 0)",3,0,1,2
3,"((2, 3, 1), 2, 0)",2,2,1,1
3,"((3, 2, 0), 1, 1)",3,1,1,2
3,"((2, 1, 3), 3, 0)",1,3,1,1
3,"((0, 1, 3), 2, 0)",3,2,1,0
3,"((0, 3, 2), 1, 1)",1,1,1,1
3,"((0, 3, 2), 3, 0)",1,3,1,0
3,"((3, 2, 0), 2, 0)",2,2,1,-1
3,"((3, 1, 2), 0, 0)",3,0,1,-2
3,"((0, 1, 2), 1, 1)",1,1,1,-1
3,"((3, 0, 1), 1, 2)",1,1,1,0
3,"((1, 2, 3), 1, 3)",0,1,2,1
3,"((3, 1, 2), 3, 0)",0,3,2,0
3,"((0, 2, 1), 0, 0)",3,0,2,-1
3,"((2, 0, 3), 1, 0)",2,1,2,-2
3,"((3, 2, 1), 0, 0)",2,0,2,-3
3,"((3, 1, 2), 2, 1)",1,2,2,-2
3,"((2, 0, 1), 3, 0)",0,3,2,-3
3,"((1, 2, 0), 1, 0)",0,1,2,-4
3,"((1, 0, 2), 0, 0)",1,0,2,-5
3,"((0, 1, 3), 3, 0)",3,3,2,-6
3,"((2, 0, 1), 2, 1)",3,2,2,-5
3,"((0, 3, 1), 2, 2)",1,2,2,-4
3,"((2, 3, 0), 0, 0)",0,0,2,-5
3,"((3, 0, 2), 0, 0)",2,0,2,-6
3,"((0, 1, 2), 2, 1)",2,2,2,-5
3,"((0, 1, 3), 0, 0)",0,0,2,-6
3,"((1, 0, 3), 2, 1)",3,2,2,-5
3,"((0, 2, 3), 2, 2)",3,2,0,-4
3,"((0, 1, 2), 3, 0)",1,3,0,-5
3,"((2, 0, 3), 3, 0)",3,3,0,-6
3,"((0, 2, 1), 3, 0)",1,3,0,-7
3,"((3, 0, 2), 3, 0)",3,3,0,-8
3,"((1, 2, 3), 1, 0)",0,1,0,-9
3,"((0, 3, 1), 2, 0)",3,2,0,-10
3,"((0, 2, 1), 1, 0)",3,1,0,-11
3,"((3, 2, 0), 2, 0)",1,2,0,-12
3,"((2, 0, 3), 0, 1)",3,0,0,-11
3,"((0, 1, 2), 1, 0)",0,1,0,-12
3,"((3, 0, 2), 0, 1)",0,0,0,-11
3,"((0, 2, 1), 2, 0)",2,2,0,-12
3,"((3, 0, 1), 3, 0)",3,3,0,-13
3,"((1, 2, 3), 1, 0)",0,1,0,-14
3,"((1, 3, 0), 2, 0)",3,2,0,-15
3,"((0, 1, 3), 1, 0)",3,1,0,-16
3,"((2, 0, 3), 2, 0)",3,2,0,-17
3,"((1, 2, 3), 0, 1)",2,0,0,-16
3,"((1, 0, 3), 0, 2)",1,0,0,-15
3,"((1, 2, 0), 3, 0)",2,3,0,-16
3,"((2, 3, 1), 3, 0)",3,3,0,-17
3,"((2, 3, 0), 2, 0)",1,2,0,-18
3,"((3, 0, 2), 1, 0)",3,1,0,-19
3,"((3, 1, 0), 2, 0)",2,2,0,-20
3,"((1, 3, 0), 1, 0)",1,1,0,-21
3,"((1, 2, 0), 0, 1)",1,0,0,-20
3,"((1, 2, 3), 0, 2)",1,0,2,-19
3,"((2, 0, 3), 1, 0)",2,1,2,-20
3,"((3, 1, 0), 0, 0)",2,0,2,-21
3,"((0, 1, 2), 3, 0)",2,3,2,-22
3,"((1, 2, 3), 2, 1)",2,2,2,-21
3,"((1, 3, 2), 2, 2)",3,2,1,-20
3,"((2, 0, 3), 3, 0)",0,3,1,-21
3,"((2, 1, 0), 1, 1)",0,1,1,-20
3,"((2, 0, 3), 2, 0)",0,2,1,-21
3,"((3, 1, 0), 0, 0)",2,0,1,-22
3,"((2, 3, 0), 2, 0)",0,2,1,-23
3,"((0, 3, 2), 0, 0)",2,0,1,-24
3,"((2, 1, 0), 3, 0)",1,3,1,-25
3,"((1, 0, 2), 3, 0)",3,3,1,-26
3,"((2, 1, 3), 0, 0)",1,0,1,-27
3,"((3, 2, 0), 2, 0)",3,2,1,-28
3,"((1, 3, 0), 0, 0)",3,0,1,-29
3,"((2, 3, 0), 1, 1)",3,1,1,-28
3,"((0, 3, 2), 1, 2)",3,1,1,-27
3,"((0, 2, 3), 3, 0)",1,3,1,-28
3,"((0, 3, 1), 2, 0)",3,2,1,-29
3,"((1, 3, 2), 1, 1)",3,1,1,-28
3,"((1, 0, 3), 0, 0)",1,0,1,-29
3,"((0, 1, 3), 1, 1)",0,1,1,-28
3,"((0, 2, 1), 1, 2)",1,1,1,-27
3,"((3, 1, 2), 2, 0)",1,2,1,-28
3,"((2, 3, 0), 1, 1)",1,1,1,-27
3,"((3, 0, 1), 1, 2)",3,1,1,-26
3,"((1, 3, 0), 1, 3)",0,1,1,-25
3,"((2, 3, 1), 2, 0)",0,2,1,-26
3,"((1, 2, 3), 1, 1)",3,1,1,-25
3,"((0, 1, 3), 1, 2)",2,1,1,-24
3,"((2, 3, 0), 0, 0)",0,0,1,-25
3,"((2, 1, 0), 1, 1)",3,1,1,-24
3,"((2, 1, 0), 1, 2)",1,1,1,-23
3,"((3, 0, 1), 1, 3)",1,1,0,-22
3,"((0, 3, 2), 1, 0)",0,1,0,-23
3,"((2, 0, 1), 2, 0)",2,2,0,-24
3,"((0, 2, 1), 0, 1)",2,0,0,-23
3,"((3, 2, 1), 0, 2)",0,0,0,-22
3,"((2, 1, 3), 3, 0)",0,3,0,-23
3,"((2, 0, 3), 3, 0)",0,3,0,-24
3,"((1, 2, 0), 1, 0)",0,1,0,-25
3,"((1, 3, 2), 2, 0)",0,2,0,-26
3,"((1, 3, 2), 1, 0)",3,1,0,-27
3,"((0, 1, 3), 1, 0)",3,1,0,-28
3,"((3, 0, 1), 1, 0)",1,1,0,-29
3,"((0, 2, 1), 2, 0)",1,2,0,-30
3,"((0, 3, 2), 1, 0)",2,1,0,-31
3,"((1, 3, 2), 1, 0)",3,1,0,-32
3,"((0, 2, 1), 2, 0)",2,2,0,-33
3,"((1, 0, 3), 0, 1)",0,0,0,-32
3,"((1, 0, 3), 0, 2)",1,0,0,-31
3,"((2, 0, 1), 2, 0)",3,2,0,-32
3,"((3, 2, 1), 0, 1)",2,0,0,-31
3,"((0, 3, 2), 0, 2)",3,0,0,-30
3,"((0, 2, 3), 0, 3)",0,0,2,-29
3,"((2, 3, 1), 3, 0)",1,3,2,-30
3,"((0, 3, 1), 0, 0)",2,0,2,-31
3,"((2, 0, 1), 2, 1)",1,2,2,-30
3,"((1, 0, 2), 2, 2)",1,2,0,-29
3,"((0, 3, 1), 1, 0)",0,1,0,-30
3,"((0, 3, 1), 3, 0)",2,3,0,-31
3,"((1, 3, 2), 1, 0)",3,1,0,-32
3,"((0, 3, 1), 3, 0)",0,3,0,-33
3,"((3, 2, 0), 3, 0)",2,3,0,-34
3,"((1, 0, 2), 0, 1)",3,0,0,-33
3,"((0, 2, 3), 0, 2)",1,0,0,-32
3,"((0, 1, 3), 0, 3)",0,0,0,-31
3,"((2, 3, 1), 1, 0)",1,1,0,-32
3,"((1, 0, 2), 1, 0)",3,1,0,-33
3,"((3, 0, 1), 2, 0)",2,2,0,-34
3,"((0, 1, 3), 2, 0)",1,2,0,-35
3,"((2, 1, 3), 1, 0)",1,1,0,-36
3,"((0, 2, 3), 2, 0)",3,2,0,-37
3,"((3, 1, 2), 1, 0)",2,1,0,-38
3,"((0, 3, 1), 0, 1)",3,0,0,-37
3,"((3, 1, 2), 3, 0)",2,3,0,-38
3,"((2, 1, 0), 0, 1)",3,0,0,-37
3,"((1, 3, 2), 1, 0)",1,1,0,-38
3,"((0, 1, 2), 0, 1)",1,0,0,-37
3,"((0, 3, 1), 0, 2)",0,0,0,-36
3,"((0, 2, 1), 2, 0)",1,2,0,-37
3,"((3, 1, 2), 0, 1)",0,0,0,-36
3,"((0, 2, 3), 2, 0)",2,2,0,-37
3,"((2, 1, 3), 1, 0)",2,1,0,-38
3,"((3, 0, 2), 2, 0)",3,2,0,-39
3,"((0, 3, 1), 1, 0)",0,1,0,-40
3,"((0, 2, 1), 1, 0)",3,1,0,-41
3,"((3, 1, 0), 2, 0)",1,2,0,-42
3,"((0, 1, 2), 3, 0)",2,3,0,-43
3,"((2, 1, 3), 2, 0)",2,2,0,-44
3,"((2, 0, 1), 1, 0)",1,1,0,-45
3,"((2, 1, 3), 2, 0)",1,2,0,-46
3,"((0, 3, 1), 0, 1)",2,0,0,-45
3,"((0, 3, 1), 0, 2)",0,0,0,-44
3,"((0, 2, 3), 3, 0)",2,3,0,-45
3,"((3, 0, 2), 0, 1)",0,0,0,-44
3,"((2, 1, 0), 0, 2)",3,0,2,-43
3,"((0, 2, 1), 0, 0)",2,0,2,-44
3,"((1, 2, 0), 1, 0)",2,1,2,-45
3,"((0, 2, 1), 1, 0)",2,1,2,-46
3,"((0, 3, 2), 2, 1)",1,2,2,-45
3,"((1, 3, 0), 3, 0)",1,3,2,-46
3,"((3, 2, 0), 1, 0)",3,1,2,-47
3,"((0, 2, 1), 2, 1)",0,2,2,-46
3,"((1, 2, 3), 2, 2)",1,2,2,-45
3,"((0, 3, 1), 0, 0)",1,0,2,-46
3,"((2, 0, 1), 2, 1)",1,2,2,-45
3,"((3, 0, 2), 2, 2)",1,2,2,-44
3,"((1, 3, 2), 1, 0)",0,1,2,-45
3,"((3, 1, 2), 0, 0)",1,0,2,-46
3,"((2, 1, 0), 1, 0)",1,1,2,-47
3,"((0, 3, 1), 0, 0)",2,0,2,-48
3,"((0, 2, 3), 2, 1)",1,2,2,-47
3,"((1, 0, 3), 2, 2)",3,2,1,-46
3,"((3, 1, 0), 1, 3)",0,1,2,-45
3,"((3, 0, 2), 2, 4)",0,2,1,-44
3,"((2, 0, 1), 1, 5)",0,1,0,-43
3,"((3, 2, 0), 1, 0)",0,1,0,-44
3,"((3, 2, 0), 2, 0)",0,2,0,-45
3,"((2, 0, 1), 0, 1)",3,0,0,-44
3,"((0, 2, 1), 0, 2)",2,0,2,-43
3,"((2, 3, 1), 0, 0)",0,0,2,-44
3,"((3, 0, 2), 2, 1)",1,2,2,-43
3,"((3, 0, 2), 2, 2)",2,2,0,-42
3,"((1, 3, 0), 3, 0)",1,3,0,-43
3,"((2, 1, 0), 1, 0)",3,1,0,-44
3,"((0, 1, 3), 0, 1)",2,0,0,-43
3,"((1, 2, 0), 0, 2)",0,0,0,-42
3,"((2, 3, 1), 0, 3)",1,0,2,-41
3,"((2, 1, 0), 0, 0)",2,0,2,-42
3,"((3, 1, 2), 1, 0)",1,1,2,-43
3,"((0, 1, 2), 0, 0)",3,0,2,-44
3,"((2, 1, 0), 2, 1)",2,2,2,-43
3,"((3, 1, 2), 2, 2)",0,2,2,-42
3,"((3, 2, 0), 1, 0)",1,1,2,-43
3,"((1, 3, 0), 2, 1)",0,2,2,-42
3,"((3, 0, 1), 2, 2)",0,2,2,-41
3,"((2, 1, 0), 2, 3)",1,2,0,-40
3,"((0, 3, 2), 1, 0)",1,1,0,-41
3,"((3, 1, 2), 0, 1)",0,0,0,-40
3,"((1, 2, 0), 0, 2)",3,0,0,-39
3,"((1, 3, 0), 0, 3)",1,0,0,-38
3,"((2, 1, 3), 2, 0)",0,2,0,-39
3,"((0, 1, 3), 0, 1)",2,0,0,-38
3,"((0, 3, 1), 0, 2)",0,0,0,-37
3,"((1, 2, 0), 1, 0)",3,1,0,-38
3,"((0, 2, 3), 3, 0)",3,3,0,-39
3,"((1, 3, 0), 0, 1)",0,0,0,-38
3,"((2, 0, 1), 0, 2)",1,0,0,-37
3,"((0, 3, 2), 0, 3)",2,0,2,-36
3,"((3, 1, 0), 0, 0)",0,0,2,-37
3,"((1, 0, 2), 1, 0)",1,1,2,-38
3,"((3, 0, 2), 2, 1)",2,2,2,-37
3,"((2, 0, 3), 2, 2)",2,2,1,-36
3,"((2, 3, 0), 2, 0)",3,2,1,-37
3,"((1, 2, 0), 2, 0)",0,2,1,-38
3,"((2, 1, 0), 3, 0)",3,3,1,-39
3,"((1, 0, 3), 3, 0)",3,3,1,-40
3,"((2, 3, 1), 0, 0)",1,0,1,-41
3,"((3, 0, 1), 2, 0)",1,2,1,-42
3,"((2, 0, 1), 0, 0)",3,0,1,-43
3,"((0, 2, 1), 2, 0)",1,2,1,-44
3,"((0, 3, 2), 0, 0)",0,0,1,-45
3,"((1, 2, 3), 2, 0)",2,2,1,-46
3,"((1, 2, 3), 0, 0)",1,0,1,-47
3,"((0, 2, 3), 2, 0)",3,2,1,-48
3,"((3, 0, 1), 1, 1)",2,1,1,-47
3,"((2, 1, 3), 1, 2)",0,1,1,-46
3,"((1, 2, 3), 3, 0)",0,3,1,-47
3,"((3, 1, 2), 1, 1)",2,1,1,-46
3,"((2, 1, 0), 1, 2)",1,1,1,-45
3,"((3, 1, 2), 1, 3)",1,1,1,-44
3,"((2, 1, 0), 3, 0)",0,3,1,-45
3,"((3, 2, 1), 0, 0)",2,0,1,-46
3,"((0, 3, 2), 2, 0)",1,2,1,-47
3,"((0, 3, 1), 2, 0)",2,2,1,-48
3,"((3, 2, 0), 1, 1)",3,1,1,-47
3,"((3, 0, 2), 1, 2)",2,1,2,-46
3,"((1, 3, 0), 1, 0)",0,1,2,-47
3,"((3, 2, 0), 0, 0)",1,0,2,-48
3,"((2, 0, 1), 2, 1)",0,2,2,-47
