episode,state,action,agent_rule,env_rule,cum_return
212,"[3, 0, 2, 0, 2]",2,0,0,-3
212,"[3, 1, 0, 0, 3]",3,0,2,-2
212,"[1, 0, 3, 2, 4]",0,2,1,-1
212,"[1, 3, 2, 3, 0]",2,3,1,-2
212,"[3, 2, 1, 2, 0]",2,2,1,-3
212,"[0, 3, 1, 1, 1]",2,1,1,-2
212,"[1, 3, 0, 1, 2]",3,1,0,-1
212,"[2, 1, 3, 1, 0]",3,1,0,-2
212,"[1, 0, 2, 0, 1]",2,0,0,-1
212,"[0, 3, 1, 2, 0]",2,2,0,-2
212,"[1, 0, 3, 1, 0]",3,1,0,-3
212,"[3, 1, 0, 3, 0]",2,3,0,-4
212,"[2, 3, 0, 2, 0]",0,2,0,-5
212,"[3, 0, 2, 1, 0]",3,1,0,-6
212,"[0, 2, 1, 0, 1]",3,0,0,-5
212,"[0, 3, 2, 0, 2]",0,0,1,-4
212,"[3, 1, 0, 0, 0]",0,0,1,-5
212,"[0, 1, 3, 2, 0]",0,2,1,-6
212,"[2, 3, 0, 1, 1]",1,1,1,-5
212,"[3, 2, 1, 1, 2]",3,1,1,-4
212,"[3, 1, 2, 1, 3]",2,1,2,-3
212,"[0, 3, 2, 0, 0]",3,0,2,-4
212,"[0, 2, 1, 2, 1]",2,2,2,-3
212,"[2, 0, 3, 2, 2]",1,2,1,-2
212,"[3, 0, 2, 2, 0]",3,2,1,-3
212,"[3, 2, 0, 0, 0]",3,0,1,-4
212,"[0, 2, 3, 2, 0]",0,2,1,-5
212,"[2, 0, 1, 1, 1]",2,1,1,-4
212,"[2, 0, 3, 1, 2]",0,1,1,-3
212,"[3, 2, 1, 1, 3]",0,1,1,-2
212,"[1, 2, 3, 3, 0]",0,3,1,-3
212,"[0, 3, 1, 2, 0]",3,2,1,-4
212,"[2, 1, 0, 1, 1]",3,1,1,-3
212,"[3, 1, 2, 1, 2]",1,1,0,-2
212,"[1, 2, 0, 2, 0]",2,2,0,-3
212,"[0, 1, 2, 1, 0]",2,1,0,-4
212,"[3, 0, 1, 0, 1]",0,0,0,-3
212,"[2, 3, 0, 0, 2]",3,0,0,-2
212,"[2, 1, 3, 0, 3]",2,0,0,-1
212,"[2, 1, 3, 0, 4]",2,0,0,0
212,"[1, 3, 0, 3, 0]",0,3,0,-1
212,"[1, 3, 0, 1, 0]",3,1,0,-2
212,"[1, 2, 3, 2, 0]",0,2,0,-3
212,"[2, 3, 0, 1, 0]",2,1,0,-4
212,"[3, 0, 2, 2, 0]",0,2,0,-5
212,"[1, 0, 2, 1, 0]",0,1,0,-6
212,"[1, 0, 2, 2, 0]",2,2,0,-7
212,"[3, 0, 1, 1, 0]",0,1,0,-8
212,"[3, 0, 2, 0, 1]",3,0,0,-7
212,"[3, 1, 2, 0, 2]",3,0,1,-6
212,"[3, 0, 1, 1, 3]",1,1,2,-5
212,"[0, 1, 3, 1, 0]",0,1,2,-6
212,"[1, 3, 0, 1, 0]",1,1,2,-7
212,"[2, 3, 0, 2, 1]",0,2,2,-6
212,"[2, 3, 1, 2, 2]",0,2,2,-5
212,"[2, 1, 3, 1, 0]",3,1,2,-6
212,"[1, 2, 3, 2, 1]",3,2,2,-5
212,"[1, 3, 2, 2, 2]",3,2,2,-4
212,"[2, 3, 1, 2, 3]",2,2,2,-3
212,"[3, 1, 0, 1, 0]",3,1,2,-4
212,"[2, 0, 3, 0, 0]",3,0,2,-5
212,"[1, 3, 0, 1, 0]",0,1,2,-6
212,"[0, 1, 3, 2, 1]",0,2,2,-5
212,"[0, 3, 2, 2, 2]",3,2,0,-4
212,"[0, 1, 3, 2, 0]",2,2,0,-5
212,"[0, 3, 2, 1, 0]",1,1,0,-6
212,"[1, 0, 3, 0, 1]",0,0,0,-5
212,"[3, 1, 0, 0, 2]",1,0,0,-4
212,"[1, 2, 0, 0, 3]",3,0,0,-3
212,"[1, 2, 3, 3, 0]",3,3,0,-4
212,"[2, 3, 0, 2, 0]",3,2,0,-5
212,"[3, 1, 0, 1, 0]",3,1,0,-6
212,"[3, 1, 0, 2, 0]",0,2,0,-7
212,"[0, 3, 2, 0, 1]",3,0,0,-6
212,"[2, 1, 3, 0, 2]",0,0,0,-5
212,"[0, 2, 3, 0, 3]",2,0,1,-4
212,"[2, 1, 0, 2, 0]",3,2,1,-5
212,"[3, 1, 2, 2, 0]",0,2,1,-6
212,"[3, 1, 0, 0, 0]",3,0,1,-7
212,"[3, 2, 1, 2, 0]",0,2,1,-8
212,"[0, 1, 3, 0, 0]",3,0,1,-9
212,"[0, 1, 2, 2, 0]",3,2,1,-10
212,"[0, 2, 3, 0, 0]",0,0,1,-11
212,"[2, 3, 1, 2, 0]",3,2,1,-12
212,"[3, 2, 0, 1, 1]",3,1,1,-11
212,"[1, 3, 2, 1, 2]",2,1,1,-10
212,"[0, 2, 1, 1, 3]",3,1,2,-9
212,"[2, 1, 3, 1, 0]",2,1,2,-10
212,"[0, 3, 1, 1, 0]",1,1,2,-11
212,"[3, 0, 1, 2, 1]",1,2,2,-10
212,"[1, 3, 0, 2, 2]",1,2,2,-9
212,"[1, 2, 3, 2, 3]",0,2,2,-8
212,"[2, 1, 3, 1, 0]",2,1,2,-9
213,"[2, 3, 1, 0, 0]",3,0,2,-1
213,"[3, 2, 0, 1, 0]",3,1,2,-2
213,"[2, 0, 1, 0, 0]",3,0,2,-3
213,"[2, 1, 3, 2, 1]",1,2,2,-2
213,"[1, 2, 0, 2, 2]",3,2,2,-1
213,"[2, 3, 1, 0, 0]",1,0,2,-2
213,"[3, 0, 1, 1, 0]",3,1,2,-3
213,"[3, 1, 0, 0, 0]",3,0,2,-4
213,"[3, 1, 2, 2, 1]",0,2,2,-3
213,"[3, 1, 0, 2, 2]",2,2,2,-2
213,"[0, 3, 2, 0, 0]",3,0,2,-3
213,"[3, 2, 0, 2, 1]",2,2,2,-2
213,"[2, 1, 3, 2, 2]",0,2,2,-1
213,"[2, 0, 3, 2, 3]",3,2,0,0
213,"[1, 2, 0, 2, 0]",3,2,0,-1
213,"[0, 3, 1, 1, 0]",2,1,0,-2
213,"[1, 0, 2, 2, 0]",1,2,0,-3
213,"[2, 0, 3, 3, 0]",3,3,0,-4
213,"[2, 0, 3, 0, 1]",2,0,0,-3
213,"[2, 1, 0, 1, 0]",0,1,0,-4
213,"[1, 0, 3, 2, 0]",0,2,0,-5
213,"[2, 0, 3, 1, 0]",0,1,0,-6
213,"[1, 2, 3, 0, 1]",2,0,0,-5
213,"[1, 2, 3, 0, 2]",1,0,0,-4
213,"[1, 2, 3, 0, 3]",1,0,1,-3
213,"[0, 2, 1, 2, 0]",3,2,1,-4
213,"[2, 3, 0, 1, 1]",2,1,1,-3
213,"[3, 0, 1, 1, 2]",3,1,1,-2
213,"[1, 2, 0, 1, 3]",0,1,1,-1
213,"[1, 0, 3, 1, 4]",2,1,0,0
213,"[2, 0, 1, 3, 0]",2,3,0,-1
213,"[3, 2, 1, 1, 0]",0,1,0,-2
213,"[3, 0, 1, 0, 1]",3,0,0,-1
213,"[2, 3, 0, 0, 2]",3,0,2,0
213,"[3, 0, 2, 0, 0]",2,0,2,-1
213,"[0, 1, 3, 2, 1]",2,2,2,0
213,"[3, 2, 1, 2, 2]",3,2,2,1
213,"[1, 2, 3, 2, 3]",1,2,1,2
213,"[3, 0, 1, 2, 0]",3,2,1,1
213,"[3, 1, 0, 0, 0]",3,0,1,0
213,"[0, 1, 3, 2, 0]",0,2,1,-1
213,"[1, 0, 2, 1, 1]",1,1,1,0
213,"[3, 2, 0, 1, 2]",0,1,1,1
213,"[3, 2, 0, 1, 3]",2,1,0,2
213,"[2, 0, 3, 0, 4]",3,0,2,3
213,"[2, 3, 1, 2, 5]",3,2,2,4
213,"[2, 3, 0, 1, 0]",3,1,2,3
213,"[1, 3, 2, 3, 0]",1,3,2,2
213,"[1, 3, 0, 2, 1]",2,2,2,3
213,"[1, 2, 0, 3, 0]",2,3,2,2
213,"[2, 0, 1, 1, 0]",2,1,2,1
213,"[0, 3, 2, 2, 1]",1,2,2,2
213,"[1, 3, 2, 2, 2]",2,2,0,3
213,"[3, 1, 2, 2, 0]",2,2,0,2
213,"[0, 3, 1, 0, 1]",3,0,0,3
213,"[2, 3, 1, 0, 2]",0,0,2,4
213,"[0, 1, 2, 0, 0]",2,0,2,3
213,"[2, 1, 3, 2, 1]",2,2,2,4
213,"[1, 0, 3, 2, 2]",3,2,1,5
213,"[1, 0, 3, 3, 0]",2,3,1,4
213,"[3, 0, 2, 3, 0]",2,3,1,3
213,"[0, 2, 3, 2, 0]",2,2,1,2
213,"[3, 1, 2, 1, 1]",2,1,1,3
213,"[2, 1, 3, 1, 2]",1,1,2,4
213,"[0, 2, 1, 1, 0]",1,1,2,3
213,"[1, 2, 0, 2, 1]",1,2,2,4
213,"[1, 2, 0, 2, 2]",0,2,2,5
213,"[0, 3, 2, 3, 0]",3,3,2,4
213,"[3, 1, 2, 2, 1]",2,2,2,5
213,"[3, 2, 0, 2, 2]",2,2,2,6
213,"[3, 0, 1, 2, 3]",0,2,2,7
213,"[0, 2, 1, 3, 0]",2,3,2,6
213,"[1, 0, 2, 1, 0]",2,1,2,5
213,"[1, 0, 3, 0, 0]",1,0,2,4
213,"[3, 1, 0, 2, 1]",3,2,2,5
213,"[0, 1, 2, 2, 2]",0,2,2,6
213,"[3, 1, 0, 2, 3]",2,2,1,7
213,"[0, 1, 3, 3, 0]",2,3,1,6
213,"[3, 0, 2, 3, 0]",2,3,1,5
213,"[1, 2, 3, 0, 0]",3,0,1,4
213,"[3, 0, 2, 0, 0]",1,0,1,3
213,"[2, 0, 1, 2, 0]",2,2,1,2
213,"[2, 3, 0, 1, 1]",0,1,1,3
213,"[3, 0, 1, 1, 2]",3,1,0,4
213,"[1, 3, 0, 1, 0]",0,1,0,3
213,"[0, 3, 2, 0, 1]",1,0,0,4
213,"[3, 0, 2, 0, 2]",0,0,2,5
213,"[0, 3, 1, 0, 0]",3,0,2,4
213,"[1, 0, 2, 0, 0]",0,0,2,3
213,"[2, 3, 1, 1, 0]",0,1,2,2
213,"[0, 3, 2, 2, 1]",1,2,2,3
213,"[0, 3, 1, 1, 0]",3,1,2,2
213,"[2, 0, 3, 2, 1]",1,2,2,3
213,"[2, 1, 0, 2, 2]",3,2,2,4
213,"[3, 0, 2, 1, 0]",1,1,2,3
213,"[2, 3, 1, 2, 1]",2,2,2,4
213,"[0, 1, 3, 2, 2]",1,2,2,5
213,"[3, 0, 2, 2, 3]",3,2,1,6
213,"[0, 2, 3, 0, 0]",3,0,1,5
213,"[1, 0, 3, 2, 0]",3,2,1,4
213,"[0, 2, 1, 0, 0]",1,0,1,3
213,"[1, 0, 3, 2, 0]",1,2,1,2
213,"[3, 2, 1, 0, 0]",1,0,1,1
213,"[0, 3, 2, 1, 1]",2,1,1,2
213,"[1, 2, 0, 1, 2]",3,1,2,3
213,"[1, 0, 2, 1, 0]",2,1,2,2
213,"[0, 3, 1, 0, 0]",1,0,2,1
213,"[3, 2, 1, 0, 0]",0,0,2,0
213,"[0, 3, 1, 1, 0]",2,1,2,-1
213,"[3, 0, 2, 2, 1]",1,2,2,0
213,"[2, 1, 3, 2, 2]",2,2,2,1
213,"[1, 0, 2, 2, 3]",3,2,1,2
213,"[0, 2, 1, 2, 0]",2,2,1,1
213,"[3, 0, 2, 1, 1]",2,1,1,2
213,"[2, 3, 1, 1, 2]",0,1,1,3
213,"[3, 2, 1, 1, 3]",3,1,2,4
213,"[3, 2, 0, 1, 0]",2,1,2,3
213,"[0, 2, 1, 0, 0]",3,0,2,2
213,"[0, 2, 1, 1, 0]",2,1,2,1
213,"[1, 0, 3, 0, 0]",0,0,2,0
213,"[2, 1, 3, 1, 0]",0,1,2,-1
213,"[2, 3, 0, 0, 0]",2,0,2,-2
213,"[0, 3, 2, 2, 1]",0,2,2,-1
213,"[2, 0, 1, 2, 2]",2,2,0,0
213,"[1, 0, 2, 2, 0]",1,2,0,-1
213,"[1, 3, 0, 1, 0]",0,1,0,-2
213,"[2, 1, 0, 0, 1]",1,0,0,-1
213,"[3, 1, 2, 0, 2]",2,0,1,0
213,"[3, 2, 0, 0, 0]",3,0,1,-1
213,"[3, 1, 0, 2, 0]",0,2,1,-2
213,"[1, 0, 3, 0, 0]",3,0,1,-3
213,"[0, 1, 3, 1, 1]",0,1,1,-2
213,"[2, 3, 0, 1, 2]",1,1,1,-1
213,"[2, 1, 0, 1, 3]",3,1,0,0
213,"[3, 2, 0, 0, 4]",2,0,1,1
213,"[2, 0, 1, 1, 5]",2,1,1,2
213,"[0, 2, 3, 0, 0]",2,0,1,1
213,"[1, 2, 0, 0, 0]",0,0,1,0
213,"[0, 1, 2, 2, 0]",0,2,1,-1
213,"[3, 0, 2, 1, 1]",1,1,1,0
213,"[1, 2, 0, 1, 2]",0,1,0,1
213,"[1, 3, 0, 1, 0]",2,1,0,0
213,"[1, 0, 3, 2, 0]",0,2,0,-1
213,"[2, 0, 1, 0, 1]",1,0,0,0
213,"[2, 3, 0, 0, 2]",2,0,0,1
213,"[2, 0, 1, 0, 3]",2,0,1,2
213,"[3, 0, 1, 0, 0]",2,0,1,1
213,"[1, 3, 2, 2, 0]",1,2,1,0
213,"[3, 1, 0, 3, 0]",0,3,1,-1
213,"[0, 1, 2, 0, 0]",3,0,1,-2
213,"[1, 2, 0, 0, 0]",0,0,1,-3
213,"[3, 2, 0, 2, 0]",0,2,1,-4
213,"[2, 1, 3, 0, 0]",3,0,1,-5
213,"[1, 2, 3, 1, 1]",1,1,1,-4
213,"[2, 1, 3, 1, 2]",2,1,1,-3
213,"[1, 3, 2, 1, 3]",1,1,1,-2
213,"[0, 1, 2, 2, 0]",2,2,1,-3
213,"[1, 2, 3, 0, 0]",0,0,1,-4
213,"[1, 0, 3, 2, 0]",3,2,1,-5
213,"[1, 3, 2, 0, 0]",1,0,1,-6
213,"[1, 3, 2, 2, 0]",2,2,1,-7
213,"[2, 3, 1, 1, 1]",3,1,1,-6
213,"[2, 3, 0, 1, 2]",3,1,1,-5
213,"[0, 3, 2, 1, 3]",3,1,1,-4
213,"[0, 1, 2, 1, 4]",3,1,2,-3
213,"[2, 3, 1, 2, 5]",2,2,0,-2
213,"[0, 3, 2, 0, 6]",2,0,1,-1
213,"[3, 0, 1, 2, 0]",2,2,1,-2
213,"[3, 2, 0, 0, 0]",3,0,1,-3
213,"[1, 2, 0, 2, 0]",0,2,1,-4
213,"[2, 1, 0, 1, 1]",2,1,1,-3
213,"[3, 2, 0, 1, 2]",1,1,1,-2
213,"[2, 0, 1, 1, 3]",2,1,1,-1
213,"[3, 0, 2, 0, 0]",2,0,1,-2
213,"[0, 2, 1, 2, 0]",2,2,1,-3
213,"[1, 2, 3, 0, 0]",0,0,1,-4
213,"[3, 1, 2, 2, 0]",3,2,1,-5
213,"[1, 3, 0, 0, 0]",3,0,1,-6
213,"[2, 3, 0, 2, 0]",0,2,1,-7
213,"[2, 0, 3, 1, 1]",3,1,1,-6
213,"[0, 3, 2, 2, 0]",3,2,1,-7
213,"[2, 1, 0, 1, 1]",3,1,1,-6
213,"[1, 3, 2, 1, 2]",1,1,2,-5
213,"[2, 0, 1, 1, 0]",3,1,2,-6
213,"[0, 2, 3, 2, 1]",1,2,2,-5
213,"[2, 1, 0, 2, 2]",3,2,2,-4
213,"[1, 0, 3, 2, 3]",0,2,0,-3
213,"[3, 1, 0, 3, 0]",2,3,0,-4
213,"[3, 2, 0, 0, 1]",3,0,0,-3
213,"[2, 0, 3, 3, 0]",1,3,0,-4
213,"[1, 0, 2, 1, 0]",0,1,0,-5
213,"[2, 0, 1, 0, 1]",1,0,0,-4
213,"[2, 3, 0, 0, 2]",2,0,0,-3
213,"[2, 3, 0, 0, 3]",2,0,0,-2
213,"[0, 1, 2, 0, 4]",2,0,0,-1
213,"[3, 2, 0, 3, 0]",3,3,0,-2
213,"[1, 2, 0, 0, 1]",3,0,0,-1
213,"[0, 1, 2, 0, 2]",1,0,2,0
213,"[3, 2, 0, 1, 0]",1,1,2,-1
213,"[0, 3, 2, 0, 0]",3,0,2,-2
213,"[2, 1, 3, 1, 0]",3,1,2,-3
213,"[0, 3, 1, 1, 0]",1,1,2,-4
213,"[0, 2, 3, 0, 0]",0,0,2,-5
213,"[2, 1, 3, 2, 1]",3,2,2,-4
213,"[3, 0, 1, 2, 2]",3,2,2,-3
213,"[2, 1, 3, 2, 3]",1,2,2,-2
213,"[1, 3, 0, 2, 4]",3,2,2,-1
213,"[3, 1, 0, 1, 0]",3,1,2,-2
213,"[1, 0, 2, 0, 0]",3,0,2,-3
213,"[2, 0, 1, 1, 0]",0,1,2,-4
213,"[3, 0, 2, 2, 1]",1,2,2,-3
213,"[2, 3, 0, 2, 2]",2,2,2,-2
213,"[3, 2, 0, 2, 3]",0,2,1,-1
213,"[0, 3, 2, 0, 0]",3,0,1,-2
213,"[3, 0, 2, 1, 1]",3,1,1,-1
213,"[2, 1, 0, 1, 2]",0,1,1,0
213,"[0, 3, 2, 2, 0]",0,2,1,-1
213,"[0, 1, 2, 1, 1]",3,1,1,0
213,"[0, 2, 3, 1, 2]",1,1,1,1
213,"[1, 2, 3, 1, 3]",2,1,2,2
213,"[2, 0, 3, 1, 0]",2,1,2,1
213,"[0, 2, 3, 0, 0]",2,0,2,0
213,"[0, 1, 3, 2, 1]",3,2,2,1
213,"[1, 3, 2, 0, 0]",0,0,2,0
213,"[0, 3, 2, 2, 1]",2,2,2,1
213,"[1, 0, 3, 2, 2]",2,2,2,2
213,"[2, 1, 0, 2, 3]",3,2,2,3
213,"[3, 2, 1, 2, 4]",0,2,1,4
213,"[2, 3, 1, 3, 0]",0,3,1,3
213,"[0, 2, 1, 0, 0]",2,0,1,2
213,"[3, 2, 1, 1, 1]",2,1,1,3
213,"[2, 1, 0, 1, 2]",2,1,1,4
213,"[1, 2, 0, 2, 0]",0,2,1,3
213,"[1, 3, 2, 1, 1]",2,1,1,4
213,"[0, 3, 2, 1, 2]",3,1,1,5
213,"[1, 0, 3, 1, 3]",3,1,1,6
213,"[1, 3, 0, 1, 4]",0,1,2,7
213,"[2, 3, 0, 2, 5]",0,2,0,8
213,"[3, 1, 2, 0, 6]",2,0,2,9
213,"[0, 2, 1, 2, 6]",2,2,2,10
213,"[1, 0, 3, 1, 0]",2,1,2,9
213,"[1, 0, 3, 0, 0]",1,0,2,8
213,"[0, 2, 1, 1, 0]",0,1,2,7
213,"[0, 3, 2, 0, 0]",0,0,2,6
213,"[3, 0, 2, 2, 1]",2,2,2,7
213,"[1, 3, 0, 2, 2]",2,2,2,8
213,"[0, 2, 3, 2, 3]",0,2,2,9
213,"[0, 1, 2, 1, 0]",2,1,2,8
213,"[3, 0, 2, 0, 0]",0,0,2,7
214,"[3, 1, 0, 1, 0]",0,1,0,-1
214,"[2, 1, 0, 2, 0]",0,2,0,-2
214,"[3, 0, 1, 2, 0]",0,2,0,-3
214,"[3, 1, 0, 1, 0]",0,1,0,-4
214,"[0, 2, 3, 2, 0]",0,2,0,-5
214,"[0, 2, 1, 1, 0]",2,1,0,-6
214,"[1, 0, 2, 0, 1]",0,0,0,-5
214,"[2, 3, 1, 0, 2]",1,0,0,-4
214,"[3, 0, 2, 3, 0]",0,3,0,-5
214,"[1, 2, 3, 1, 0]",0,1,0,-6
214,"[1, 3, 2, 2, 0]",3,2,0,-7
214,"[0, 3, 2, 1, 0]",3,1,0,-8
214,"[1, 0, 2, 0, 1]",0,0,0,-7
214,"[0, 3, 2, 0, 2]",1,0,0,-6
214,"[0, 3, 1, 3, 0]",1,3,0,-7
214,"[1, 2, 3, 3, 0]",2,3,0,-8
214,"[3, 0, 2, 1, 0]",2,1,0,-9
214,"[2, 1, 3, 2, 0]",2,2,0,-10
214,"[1, 0, 2, 0, 1]",2,0,0,-9
214,"[2, 3, 0, 2, 0]",2,2,0,-10
214,"[3, 0, 2, 0, 1]",2,0,0,-9
214,"[1, 2, 3, 0, 2]",3,0,1,-8
214,"[0, 2, 3, 1, 3]",2,1,1,-7
214,"[0, 3, 1, 1, 4]",2,1,2,-6
214,"[3, 1, 2, 2, 5]",1,2,1,-5
214,"[0, 3, 2, 2, 0]",2,2,1,-6
214,"[2, 0, 3, 1, 1]",3,1,1,-5
214,"[3, 2, 0, 0, 0]",2,0,1,-6
214,"[3, 2, 1, 1, 1]",2,1,1,-5
214,"[2, 0, 1, 2, 0]",1,2,1,-6
214,"[1, 0, 2, 0, 0]",2,0,1,-7
214,"[0, 3, 1, 1, 1]",0,1,1,-6
214,"[2, 0, 3, 0, 0]",0,0,1,-7
214,"[1, 3, 2, 1, 1]",0,1,1,-6
214,"[2, 3, 0, 1, 2]",3,1,0,-5
214,"[0, 1, 3, 1, 0]",3,1,0,-6
214,"[3, 0, 1, 0, 1]",0,0,0,-5
214,"[3, 1, 0, 0, 2]",3,0,0,-4
214,"[3, 2, 1, 0, 3]",3,0,1,-3
214,"[0, 2, 3, 0, 0]",3,0,1,-4
214,"[2, 1, 3, 2, 0]",3,2,1,-5
214,"[1, 0, 2, 0, 0]",2,0,1,-6
214,"[3, 1, 2, 1, 1]",0,1,1,-5
214,"[1, 0, 2, 1, 2]",1,1,1,-4
214,"[2, 0, 3, 1, 3]",0,1,0,-3
214,"[2, 1, 0, 2, 0]",3,2,0,-4
214,"[3, 2, 1, 0, 1]",2,0,0,-3
214,"[2, 3, 1, 0, 2]",3,0,0,-2
214,"[0, 3, 2, 2, 0]",1,2,0,-3
214,"[2, 1, 3, 1, 0]",3,1,0,-4
214,"[1, 0, 2, 3, 0]",0,3,0,-5
214,"[3, 1, 2, 2, 0]",2,2,0,-6
214,"[3, 2, 0, 0, 1]",3,0,0,-5
214,"[0, 1, 2, 0, 2]",3,0,0,-4
214,"[1, 3, 2, 0, 3]",0,0,0,-3
214,"[3, 2, 1, 0, 4]",1,0,1,-2
214,"[3, 1, 2, 0, 0]",3,0,1,-3
214,"[0, 2, 3, 2, 0]",2,2,1,-4
214,"[0, 3, 1, 1, 1]",2,1,1,-3
214,"[0, 3, 1, 1, 2]",3,1,1,-2
214,"[0, 2, 3, 1, 3]",3,1,0,-1
214,"[0, 3, 1, 1, 0]",2,1,0,-2
214,"[3, 1, 0, 0, 1]",0,0,0,-1
214,"[3, 0, 2, 0, 2]",3,0,0,0
214,"[3, 0, 1, 2, 0]",2,2,0,-1
214,"[2, 0, 1, 0, 1]",3,0,0,0
214,"[2, 0, 1, 0, 2]",2,0,0,1
214,"[0, 1, 3, 0, 3]",2,0,2,2
214,"[3, 1, 0, 0, 0]",0,0,2,1
214,"[0, 1, 3, 2, 1]",0,2,2,2
214,"[1, 0, 3, 2, 2]",3,2,2,3
214,"[3, 1, 2, 2, 3]",3,2,1,4
214,"[2, 3, 1, 2, 0]",2,2,1,3
214,"[1, 2, 3, 0, 0]",2,0,1,2
214,"[2, 0, 3, 2, 0]",3,2,1,1
214,"[3, 2, 0, 0, 0]",2,0,1,0
214,"[0, 1, 2, 1, 1]",2,1,1,1
214,"[1, 3, 2, 1, 2]",1,1,2,2
214,"[2, 3, 0, 1, 0]",3,1,2,1
214,"[1, 0, 2, 0, 0]",2,0,2,0
214,"[2, 0, 3, 3, 0]",3,3,2,-1
214,"[0, 1, 3, 0, 0]",2,0,2,-2
214,"[1, 0, 2, 2, 1]",3,2,2,-1
214,"[0, 2, 1, 2, 2]",2,2,1,0
214,"[2, 0, 1, 2, 0]",1,2,1,-1
214,"[3, 0, 2, 0, 0]",2,0,1,-2
214,"[3, 2, 0, 0, 0]",3,0,1,-3
214,"[0, 2, 3, 1, 1]",2,1,1,-2
214,"[0, 2, 1, 1, 2]",2,1,0,-1
214,"[2, 1, 3, 1, 0]",2,1,0,-2
214,"[2, 0, 1, 2, 0]",3,2,0,-3
214,"[1, 2, 0, 0, 1]",2,0,0,-2
214,"[0, 1, 3, 0, 2]",1,0,0,-1
214,"[2, 1, 0, 0, 3]",0,0,0,0
214,"[1, 2, 3, 0, 4]",2,0,2,1
214,"[3, 2, 1, 1, 0]",2,1,2,0
214,"[0, 3, 2, 0, 0]",3,0,2,-1
214,"[1, 2, 3, 1, 0]",3,1,2,-2
214,"[3, 1, 2, 2, 1]",3,2,2,-1
214,"[0, 1, 2, 2, 2]",2,2,2,0
214,"[1, 3, 2, 2, 3]",2,2,2,1
214,"[2, 1, 3, 2, 4]",2,2,0,2
214,"[0, 2, 3, 0, 5]",2,0,1,3
214,"[1, 0, 3, 1, 6]",2,1,0,4
214,"[3, 2, 0, 3, 0]",2,3,0,3
214,"[3, 0, 1, 1, 0]",2,1,0,2
214,"[3, 2, 0, 0, 1]",3,0,0,3
214,"[0, 1, 2, 0, 2]",3,0,2,4
214,"[2, 0, 3, 0, 0]",0,0,2,3
214,"[3, 0, 1, 2, 1]",3,2,2,4
214,"[0, 2, 3, 2, 2]",1,2,2,5
214,"[2, 3, 0, 2, 3]",3,2,1,6
214,"[3, 0, 1, 0, 0]",2,0,1,5
214,"[3, 2, 1, 2, 0]",1,2,1,4
214,"[1, 0, 3, 0, 0]",3,0,1,3
214,"[1, 2, 0, 1, 1]",0,1,1,4
214,"[2, 3, 0, 1, 2]",2,1,1,5
214,"[1, 0, 3, 1, 3]",3,1,1,6
214,"[3, 0, 2, 3, 0]",2,3,1,5
214,"[0, 3, 2, 0, 0]",3,0,1,4
214,"[1, 3, 0, 1, 1]",3,1,1,5
214,"[0, 3, 1, 0, 0]",1,0,1,4
214,"[3, 2, 0, 3, 0]",2,3,1,3
214,"[3, 1, 2, 1, 1]",2,1,1,4
214,"[1, 3, 0, 1, 2]",1,1,0,5
214,"[2, 3, 1, 1, 0]",3,1,0,4
214,"[0, 3, 2, 1, 0]",3,1,0,3
214,"[2, 0, 1, 0, 1]",0,0,0,4
214,"[1, 2, 0, 0, 2]",2,0,0,5
214,"[0, 2, 1, 0, 3]",1,0,1,6
214,"[3, 2, 0, 1, 4]",2,1,1,7
214,"[3, 0, 2, 1, 5]",2,1,0,8
214,"[3, 2, 1, 0, 6]",3,0,1,9
214,"[0, 1, 3, 1, 6]",2,1,2,10
214,"[0, 3, 2, 3, 0]",2,3,2,9
214,"[2, 3, 1, 1, 0]",3,1,2,8
214,"[3, 2, 1, 2, 1]",1,2,2,9
214,"[1, 2, 0, 2, 2]",1,2,2,10
214,"[0, 2, 1, 2, 3]",0,2,2,11
214,"[0, 3, 1, 2, 4]",1,2,1,12
214,"[0, 3, 1, 1, 5]",3,1,2,13
214,"[1, 3, 0, 1, 0]",3,1,2,12
214,"[2, 0, 3, 0, 0]",1,0,2,11
214,"[1, 2, 3, 2, 1]",3,2,2,12
214,"[3, 0, 1, 2, 2]",3,2,2,13
214,"[1, 2, 3, 2, 3]",1,2,2,14
214,"[2, 0, 3, 2, 4]",3,2,1,15
214,"[1, 0, 3, 2, 0]",3,2,1,14
214,"[2, 0, 3, 1, 1]",0,1,1,15
214,"[0, 1, 2, 1, 2]",0,1,1,16
214,"[3, 0, 1, 1, 3]",1,1,0,17
214,"[3, 1, 2, 0, 4]",3,0,0,18
214,"[0, 1, 2, 0, 5]",3,0,1,19
214,"[0, 1, 3, 3, 0]",3,3,1,18
214,"[0, 2, 3, 2, 0]",3,2,1,17
214,"[1, 3, 0, 1, 1]",2,1,1,18
214,"[0, 2, 1, 1, 2]",3,1,1,19
214,"[0, 1, 2, 1, 3]",2,1,0,20
214,"[2, 1, 3, 3, 0]",3,3,0,19
214,"[0, 2, 3, 2, 0]",3,2,0,18
214,"[0, 3, 2, 1, 0]",2,1,0,17
214,"[0, 1, 2, 0, 1]",0,0,0,18
214,"[2, 3, 0, 2, 0]",2,2,0,17
214,"[2, 1, 3, 3, 0]",1,3,0,16
214,"[3, 0, 2, 1, 0]",1,1,0,15
