episode,state,action,agent_rule,env_rule,cum_return
47,"[0, 1, 2, 1, 0]",2,1,0,-10
47,"[2, 1, 0, 0, 1]",0,0,0,-9
47,"[0, 2, 3, 0, 2]",2,0,0,-8
47,"[2, 0, 3, 0, 3]",0,0,1,-7
47,"[2, 1, 0, 2, 0]",3,2,1,-8
47,"[1, 0, 3, 1, 1]",1,1,1,-7
47,"[1, 2, 3, 1, 2]",0,1,1,-6
47,"[0, 1, 2, 1, 3]",2,1,0,-5
47,"[2, 0, 1, 0, 4]",0,0,1,-4
47,"[1, 2, 3, 3, 0]",3,3,1,-5
47,"[3, 2, 0, 1, 1]",2,1,1,-4
47,"[0, 2, 1, 3, 0]",1,3,1,-5
47,"[0, 3, 1, 0, 0]",0,0,1,-6
47,"[0, 2, 1, 1, 1]",3,1,1,-5
47,"[3, 2, 0, 3, 0]",3,3,1,-6
47,"[3, 0, 1, 2, 0]",0,2,1,-7
47,"[1, 2, 3, 1, 1]",0,1,1,-6
47,"[3, 0, 1, 1, 2]",2,1,1,-5
47,"[2, 3, 0, 1, 3]",0,1,2,-4
47,"[1, 3, 0, 1, 0]",3,1,2,-5
47,"[0, 3, 2, 2, 1]",0,2,2,-4
47,"[3, 0, 2, 2, 2]",2,2,2,-3
47,"[1, 2, 0, 0, 0]",3,0,2,-4
47,"[2, 3, 1, 2, 1]",0,2,2,-3
47,"[2, 3, 0, 2, 2]",1,2,0,-2
47,"[0, 3, 1, 2, 0]",0,2,0,-3
47,"[1, 2, 0, 1, 0]",3,1,0,-4
47,"[0, 3, 2, 2, 0]",0,2,0,-5
47,"[3, 1, 2, 1, 0]",3,1,0,-6
47,"[3, 2, 0, 0, 1]",3,0,0,-5
47,"[0, 3, 1, 0, 2]",3,0,0,-4
47,"[1, 2, 0, 0, 3]",0,0,1,-3
47,"[1, 3, 2, 2, 0]",0,2,1,-4
47,"[2, 0, 3, 1, 1]",3,1,1,-3
47,"[0, 3, 1, 1, 2]",0,1,0,-2
47,"[2, 0, 1, 3, 0]",2,3,0,-3
47,"[1, 3, 2, 1, 0]",0,1,0,-4
47,"[3, 0, 2, 0, 1]",1,0,0,-3
47,"[1, 0, 2, 0, 2]",3,0,0,-2
47,"[1, 3, 2, 0, 3]",1,0,2,-1
47,"[0, 3, 2, 0, 0]",1,0,2,-2
47,"[0, 2, 3, 1, 0]",3,1,2,-3
47,"[2, 3, 0, 2, 1]",3,2,2,-2
47,"[2, 1, 0, 2, 2]",0,2,2,-1
47,"[2, 3, 1, 2, 3]",0,2,2,0
47,"[1, 2, 3, 3, 0]",0,3,2,-1
47,"[2, 0, 3, 0, 0]",1,0,2,-2
47,"[1, 2, 3, 0, 0]",2,0,2,-3
47,"[0, 1, 2, 1, 0]",2,1,2,-4
47,"[0, 2, 3, 2, 1]",2,2,2,-3
47,"[0, 2, 1, 2, 2]",3,2,2,-2
47,"[1, 3, 2, 0, 0]",0,0,2,-3
47,"[2, 1, 3, 0, 0]",1,0,2,-4
47,"[3, 2, 1, 1, 0]",1,1,2,-5
47,"[2, 0, 3, 2, 1]",1,2,2,-4
47,"[2, 3, 1, 1, 0]",0,1,2,-5
47,"[0, 3, 2, 2, 1]",1,2,2,-4
47,"[1, 3, 2, 2, 2]",2,2,2,-3
47,"[0, 2, 1, 2, 3]",2,2,2,-2
47,"[2, 0, 1, 1, 0]",2,1,2,-3
47,"[1, 3, 2, 0, 0]",2,0,2,-4
47,"[2, 0, 3, 2, 1]",2,2,2,-3
47,"[2, 1, 3, 2, 2]",3,2,0,-2
47,"[3, 1, 0, 2, 0]",3,2,0,-3
47,"[0, 2, 1, 1, 0]",1,1,0,-4
47,"[1, 0, 3, 0, 1]",0,0,0,-3
47,"[0, 3, 2, 0, 2]",1,0,0,-2
47,"[2, 0, 3, 0, 3]",0,0,1,-1
47,"[0, 3, 2, 1, 4]",0,1,2,0
47,"[3, 0, 1, 1, 0]",3,1,2,-1
47,"[2, 1, 3, 0, 0]",3,0,2,-2
47,"[2, 3, 1, 1, 0]",1,1,2,-3
47,"[1, 3, 0, 2, 1]",1,2,2,-2
47,"[3, 0, 2, 2, 2]",0,2,0,-1
47,"[2, 1, 0, 0, 3]",3,0,2,0
47,"[3, 1, 2, 2, 4]",0,2,1,1
47,"[1, 0, 2, 1, 5]",1,1,0,2
47,"[2, 0, 1, 3, 0]",3,3,0,1
47,"[1, 0, 2, 1, 0]",0,1,0,0
47,"[2, 3, 0, 2, 0]",2,2,0,-1
47,"[0, 1, 3, 0, 1]",2,0,0,0
47,"[1, 2, 0, 0, 2]",0,0,1,1
47,"[0, 2, 3, 2, 0]",0,2,1,0
47,"[0, 2, 1, 0, 0]",0,0,1,-1
47,"[3, 0, 2, 1, 1]",2,1,1,0
47,"[0, 3, 1, 1, 2]",0,1,1,1
47,"[3, 2, 0, 1, 3]",3,1,2,2
47,"[2, 0, 3, 1, 0]",2,1,2,1
47,"[1, 0, 3, 0, 0]",2,0,2,0
47,"[3, 2, 1, 2, 1]",3,2,2,1
47,"[3, 2, 0, 2, 2]",1,2,2,2
47,"[3, 1, 0, 2, 3]",0,2,1,3
47,"[1, 0, 2, 2, 0]",0,2,1,2
47,"[3, 2, 1, 2, 0]",2,2,1,1
47,"[2, 0, 1, 1, 1]",2,1,1,2
47,"[0, 1, 2, 1, 2]",0,1,1,3
47,"[2, 1, 0, 2, 0]",2,2,1,2
47,"[3, 0, 2, 3, 0]",3,3,1,1
47,"[3, 2, 0, 2, 0]",2,2,1,0
47,"[0, 3, 2, 1, 1]",2,1,1,1
47,"[0, 2, 3, 1, 2]",3,1,2,2
47,"[3, 0, 1, 1, 0]",2,1,2,1
47,"[2, 0, 1, 0, 0]",3,0,2,0
47,"[3, 2, 0, 2, 1]",1,2,2,1
47,"[2, 0, 1, 2, 2]",0,2,1,2
47,"[0, 1, 3, 1, 3]",0,1,2,3
47,"[2, 0, 1, 3, 0]",2,3,2,2
47,"[0, 3, 2, 0, 0]",2,0,2,1
47,"[1, 3, 2, 2, 1]",2,2,2,2
47,"[2, 0, 3, 2, 2]",2,2,1,3
47,"[0, 3, 1, 2, 0]",3,2,1,2
47,"[3, 2, 0, 1, 1]",3,1,1,3
47,"[3, 2, 0, 1, 2]",2,1,1,4
47,"[1, 3, 0, 1, 3]",2,1,1,5
48,"[3, 2, 1, 3, 0]",2,3,2,-1
48,"[1, 2, 0, 1, 0]",2,1,2,-2
48,"[0, 1, 2, 2, 1]",0,2,2,-1
48,"[1, 3, 0, 1, 0]",1,1,2,-2
48,"[1, 2, 0, 3, 0]",2,3,2,-3
48,"[0, 2, 1, 2, 1]",0,2,2,-2
48,"[3, 2, 0, 2, 2]",1,2,2,-1
48,"[2, 3, 0, 2, 3]",0,2,2,0
48,"[0, 3, 1, 1, 0]",3,1,2,-1
48,"[0, 1, 3, 2, 1]",1,2,2,0
48,"[3, 2, 0, 2, 2]",3,2,2,1
48,"[0, 2, 3, 2, 3]",0,2,2,2
48,"[2, 1, 3, 1, 0]",2,1,2,1
48,"[0, 1, 3, 0, 0]",2,0,2,0
48,"[0, 3, 2, 1, 0]",1,1,2,-1
48,"[3, 2, 0, 2, 1]",2,2,2,0
48,"[2, 3, 1, 3, 0]",1,3,2,-1
48,"[0, 3, 1, 2, 1]",1,2,2,0
48,"[2, 0, 3, 3, 0]",2,3,2,-1
48,"[0, 2, 3, 0, 0]",2,0,2,-2
48,"[3, 2, 0, 1, 0]",2,1,2,-3
48,"[2, 1, 0, 2, 1]",0,2,2,-2
48,"[2, 1, 3, 2, 2]",0,2,2,-1
48,"[2, 1, 3, 2, 3]",3,2,2,0
48,"[2, 3, 0, 0, 0]",2,0,2,-1
48,"[2, 0, 3, 2, 1]",0,2,2,0
48,"[1, 0, 3, 2, 2]",3,2,2,1
48,"[3, 1, 0, 1, 0]",0,1,2,0
48,"[3, 2, 1, 2, 1]",0,2,2,1
48,"[2, 0, 1, 2, 2]",1,2,0,2
48,"[0, 1, 3, 2, 0]",1,2,0,1
48,"[2, 3, 1, 1, 0]",1,1,0,0
48,"[1, 2, 3, 2, 0]",1,2,0,-1
48,"[3, 0, 1, 3, 0]",0,3,0,-2
48,"[2, 0, 3, 3, 0]",2,3,0,-3
48,"[2, 0, 1, 0, 1]",2,0,0,-2
48,"[2, 0, 3, 0, 2]",2,0,0,-1
48,"[2, 1, 3, 0, 3]",2,0,0,0
48,"[2, 1, 0, 1, 0]",1,1,0,-1
48,"[2, 0, 3, 0, 1]",2,0,0,0
48,"[0, 2, 3, 0, 2]",2,0,0,1
48,"[3, 2, 0, 0, 3]",0,0,2,2
48,"[2, 3, 1, 1, 0]",2,1,2,1
48,"[3, 0, 2, 2, 1]",1,2,2,2
48,"[0, 3, 2, 2, 2]",2,2,2,3
48,"[0, 2, 1, 2, 3]",2,2,1,4
48,"[3, 1, 0, 2, 0]",1,2,1,3
48,"[2, 3, 0, 0, 0]",3,0,1,2
48,"[2, 3, 0, 2, 0]",0,2,1,1
48,"[2, 3, 1, 0, 0]",2,0,1,0
48,"[3, 1, 2, 2, 0]",1,2,1,-1
48,"[1, 3, 0, 0, 0]",3,0,1,-2
48,"[2, 0, 1, 0, 0]",1,0,1,-3
48,"[2, 1, 3, 1, 1]",0,1,1,-2
48,"[3, 0, 2, 1, 2]",1,1,0,-1
48,"[1, 0, 2, 1, 0]",0,1,0,-2
48,"[2, 1, 3, 0, 1]",1,0,0,-1
48,"[0, 2, 1, 0, 2]",2,0,0,0
48,"[1, 3, 2, 1, 0]",2,1,0,-1
48,"[1, 0, 3, 0, 1]",1,0,0,0
48,"[0, 3, 1, 0, 2]",1,0,2,1
48,"[1, 3, 0, 0, 0]",0,0,2,0
48,"[3, 1, 2, 2, 1]",0,2,2,1
48,"[0, 2, 3, 2, 2]",2,2,0,2
48,"[1, 0, 2, 2, 0]",3,2,0,1
48,"[2, 1, 3, 1, 0]",0,1,0,0
48,"[0, 2, 3, 0, 1]",2,0,0,1
48,"[2, 1, 0, 0, 2]",0,0,0,2
48,"[2, 1, 3, 0, 3]",2,0,2,3
48,"[2, 0, 3, 1, 0]",1,1,2,2
48,"[2, 3, 1, 3, 0]",1,3,2,1
48,"[1, 0, 2, 1, 0]",3,1,2,0
48,"[0, 3, 2, 2, 1]",2,2,2,1
48,"[1, 3, 0, 2, 2]",2,2,0,2
48,"[2, 0, 1, 2, 0]",0,2,0,1
48,"[3, 0, 2, 2, 0]",1,2,0,0
48,"[0, 3, 1, 0, 1]",3,0,0,1
48,"[3, 0, 2, 0, 2]",0,0,2,2
48,"[0, 1, 2, 2, 3]",2,2,0,3
48,"[1, 0, 2, 2, 0]",2,2,0,2
48,"[0, 1, 3, 1, 0]",0,1,0,1
48,"[3, 1, 0, 2, 0]",3,2,0,0
48,"[0, 3, 2, 0, 1]",3,0,0,1
48,"[1, 3, 2, 0, 2]",0,0,0,2
48,"[3, 0, 1, 0, 3]",1,0,0,3
48,"[1, 0, 3, 3, 0]",2,3,0,2
48,"[0, 3, 1, 3, 0]",2,3,0,1
48,"[1, 2, 0, 3, 0]",2,3,0,0
48,"[0, 1, 3, 2, 0]",0,2,0,-1
48,"[2, 1, 3, 1, 0]",1,1,0,-2
48,"[0, 2, 1, 0, 1]",2,0,0,-1
48,"[3, 1, 2, 0, 2]",0,0,0,0
48,"[2, 3, 0, 2, 0]",2,2,0,-1
48,"[3, 0, 1, 2, 0]",0,2,0,-2
48,"[0, 2, 1, 0, 1]",3,0,0,-1
48,"[0, 1, 2, 0, 2]",0,0,0,0
48,"[2, 0, 1, 0, 3]",0,0,2,1
48,"[3, 2, 1, 0, 0]",2,0,2,0
48,"[1, 3, 2, 2, 1]",1,2,2,1
48,"[1, 3, 0, 2, 2]",2,2,2,2
48,"[1, 3, 0, 2, 3]",0,2,1,3
48,"[2, 0, 3, 2, 0]",0,2,1,2
48,"[2, 0, 1, 1, 1]",0,1,1,3
48,"[0, 2, 1, 1, 2]",0,1,1,4
48,"[2, 3, 0, 1, 3]",2,1,1,5
48,"[3, 2, 0, 2, 0]",0,2,1,4
48,"[0, 1, 2, 2, 0]",0,2,1,3
48,"[0, 3, 2, 1, 1]",1,1,1,4
48,"[1, 0, 2, 1, 2]",3,1,2,5
48,"[1, 3, 0, 1, 0]",0,1,2,4
48,"[2, 0, 3, 2, 1]",0,2,2,5
48,"[3, 2, 1, 2, 2]",3,2,2,6
48,"[3, 2, 0, 2, 3]",1,2,0,7
48,"[0, 1, 2, 2, 0]",0,2,0,6
48,"[3, 1, 0, 2, 0]",2,2,0,5
48,"[1, 0, 2, 1, 0]",1,1,0,4
48,"[0, 2, 3, 2, 0]",2,2,0,3
48,"[1, 0, 2, 0, 1]",0,0,0,4
48,"[2, 3, 0, 0, 2]",1,0,0,5
48,"[3, 2, 1, 0, 3]",2,0,0,6
48,"[1, 2, 0, 2, 0]",1,2,0,5
48,"[3, 0, 2, 1, 0]",2,1,0,4
48,"[0, 1, 3, 0, 1]",3,0,0,5
48,"[2, 1, 3, 0, 2]",0,0,0,6
48,"[2, 1, 0, 0, 3]",2,0,0,7
48,"[1, 3, 2, 0, 4]",2,0,0,8
48,"[0, 3, 2, 0, 5]",1,0,1,9
48,"[3, 0, 2, 3, 0]",1,3,1,8
48,"[0, 3, 2, 2, 0]",2,2,1,7
48,"[1, 3, 2, 1, 1]",3,1,1,8
48,"[0, 1, 2, 2, 0]",2,2,1,7
48,"[3, 0, 1, 2, 0]",2,2,1,6
48,"[2, 1, 3, 0, 0]",3,0,1,5
48,"[2, 1, 0, 1, 1]",1,1,1,6
48,"[1, 3, 0, 1, 2]",1,1,2,7
48,"[0, 1, 2, 1, 0]",3,1,2,6
48,"[1, 3, 0, 2, 1]",2,2,2,7
48,"[0, 3, 2, 2, 2]",0,2,2,8
48,"[3, 1, 2, 2, 3]",2,2,1,9
48,"[1, 2, 3, 0, 0]",3,0,1,8
48,"[2, 1, 0, 1, 1]",2,1,1,9
48,"[0, 2, 3, 1, 2]",1,1,1,10
48,"[3, 2, 0, 1, 3]",2,1,1,11
48,"[3, 0, 1, 3, 0]",1,3,1,10
48,"[3, 0, 1, 3, 0]",2,3,1,9
48,"[3, 2, 1, 3, 0]",2,3,1,8
48,"[0, 1, 2, 0, 0]",3,0,1,7
48,"[0, 2, 3, 1, 1]",1,1,1,8
48,"[2, 3, 1, 1, 2]",2,1,1,9
48,"[1, 2, 0, 1, 3]",3,1,0,10
48,"[1, 3, 0, 0, 4]",1,0,2,11
48,"[1, 2, 0, 0, 0]",1,0,2,10
48,"[3, 2, 1, 3, 0]",3,3,2,9
48,"[2, 1, 3, 0, 0]",3,0,2,8
48,"[3, 1, 0, 1, 0]",1,1,2,7
48,"[0, 3, 1, 1, 0]",1,1,2,6
48,"[0, 1, 2, 1, 0]",3,1,2,5
48,"[2, 1, 0, 2, 1]",2,2,2,6
48,"[3, 1, 0, 2, 2]",0,2,2,7
48,"[2, 3, 0, 1, 0]",1,1,2,6
48,"[3, 2, 1, 2, 1]",0,2,2,7
48,"[3, 0, 2, 2, 2]",1,2,1,8
48,"[2, 3, 0, 1, 3]",0,1,2,9
48,"[3, 0, 2, 3, 0]",1,3,2,8
48,"[1, 3, 2, 2, 1]",2,2,2,9
48,"[3, 1, 0, 0, 0]",1,0,2,8
48,"[0, 1, 3, 2, 1]",0,2,2,9
48,"[0, 1, 3, 2, 2]",3,2,0,10
48,"[2, 1, 3, 0, 3]",0,0,1,11
48,"[3, 0, 2, 1, 4]",1,1,2,12
48,"[0, 1, 2, 3, 0]",1,3,2,11
48,"[1, 2, 3, 2, 1]",2,2,2,12
48,"[0, 2, 1, 2, 2]",3,2,1,13
48,"[0, 2, 1, 0, 0]",0,0,1,12
48,"[2, 0, 3, 1, 1]",2,1,1,13
48,"[2, 3, 0, 1, 2]",0,1,0,14
48,"[1, 2, 3, 0, 3]",2,0,0,15
48,"[2, 3, 0, 0, 4]",1,0,2,16
48,"[1, 3, 2, 3, 0]",1,3,2,15
48,"[2, 1, 0, 0, 0]",1,0,2,14
48,"[2, 1, 3, 2, 1]",0,2,2,15
48,"[0, 2, 1, 2, 2]",3,2,0,16
48,"[1, 2, 0, 0, 3]",0,0,0,17
48,"[1, 0, 3, 2, 0]",0,2,0,16
48,"[1, 0, 3, 1, 0]",0,1,0,15
48,"[2, 1, 0, 0, 1]",1,0,0,16
48,"[0, 3, 1, 0, 2]",2,0,0,17
48,"[1, 2, 0, 2, 0]",1,2,0,16
48,"[1, 3, 0, 3, 0]",3,3,0,15
48,"[0, 1, 3, 2, 0]",0,2,0,14
48,"[2, 1, 0, 1, 0]",1,1,0,13
48,"[0, 2, 3, 0, 1]",2,0,0,14
48,"[0, 1, 2, 0, 2]",0,0,1,15
48,"[2, 0, 3, 0, 0]",0,0,1,14
48,"[0, 1, 3, 1, 1]",0,1,1,15
48,"[0, 3, 2, 1, 2]",1,1,0,16
48,"[3, 0, 1, 0, 3]",0,0,2,17
48,"[3, 0, 1, 0, 0]",3,0,2,16
48,"[1, 2, 0, 2, 1]",1,2,2,17
48,"[0, 3, 2, 2, 2]",0,2,2,18
48,"[3, 1, 0, 2, 3]",2,2,0,19
48,"[2, 3, 1, 2, 0]",0,2,0,18
48,"[0, 1, 2, 2, 0]",1,2,0,17
48,"[1, 2, 3, 1, 0]",1,1,0,16
48,"[2, 1, 0, 2, 0]",3,2,0,15
48,"[1, 0, 2, 1, 0]",1,1,0,14
48,"[0, 3, 1, 0, 1]",1,0,0,15
48,"[2, 0, 1, 0, 2]",0,0,0,16
48,"[2, 1, 0, 0, 3]",2,0,0,17
48,"[3, 2, 0, 1, 0]",1,1,0,16
48,"[0, 1, 3, 2, 0]",0,2,0,15
48,"[0, 3, 1, 1, 0]",1,1,0,14
48,"[1, 3, 0, 2, 0]",1,2,0,13
48,"[2, 1, 0, 0, 1]",1,0,0,14
48,"[0, 1, 3, 3, 0]",3,3,0,13
48,"[1, 0, 2, 1, 0]",1,1,0,12
48,"[0, 3, 1, 2, 0]",2,2,0,11
48,"[2, 0, 3, 1, 0]",3,1,0,10
48,"[0, 2, 3, 0, 1]",2,0,0,11
48,"[3, 2, 1, 0, 2]",0,0,0,12
48,"[2, 3, 0, 0, 3]",3,0,1,13
48,"[1, 2, 0, 3, 0]",1,3,1,12
48,"[3, 2, 0, 3, 0]",3,3,1,11
48,"[2, 1, 3, 0, 0]",3,0,1,10
48,"[2, 3, 0, 1, 1]",1,1,1,11
48,"[3, 1, 2, 1, 2]",3,1,2,12
48,"[1, 0, 3, 1, 0]",1,1,2,11
48,"[2, 0, 3, 0, 0]",1,0,2,10
48,"[3, 2, 0, 1, 0]",0,1,2,9
48,"[1, 2, 0, 2, 1]",0,2,2,10
48,"[3, 0, 2, 2, 2]",0,2,1,11
48,"[1, 2, 3, 2, 0]",2,2,1,10
48,"[0, 2, 1, 0, 0]",1,0,1,9
48,"[0, 2, 3, 1, 1]",2,1,1,10
48,"[0, 2, 3, 1, 2]",2,1,1,11
48,"[0, 3, 1, 1, 3]",2,1,1,12
48,"[0, 1, 2, 1, 4]",3,1,0,13
48,"[0, 1, 3, 1, 0]",1,1,0,12
48,"[2, 0, 3, 1, 0]",1,1,0,11
48,"[3, 2, 1, 0, 1]",2,0,0,12
48,"[1, 2, 3, 0, 2]",3,0,0,13
48,"[3, 1, 0, 0, 3]",1,0,2,14
48,"[1, 3, 2, 0, 0]",3,0,2,13
48,"[3, 2, 0, 2, 1]",2,2,2,14
48,"[2, 3, 1, 2, 2]",0,2,2,15
48,"[1, 2, 0, 2, 3]",1,2,1,16
48,"[3, 1, 2, 2, 0]",0,2,1,15
48,"[1, 3, 2, 0, 0]",3,0,1,14
48,"[3, 2, 0, 2, 0]",2,2,1,13
49,"[3, 1, 2, 0, 1]",3,0,0,1
49,"[1, 2, 3, 0, 2]",3,0,0,2
49,"[1, 0, 3, 0, 3]",1,0,2,3
49,"[2, 3, 0, 0, 0]",1,0,2,2
49,"[1, 2, 0, 2, 1]",0,2,2,3
49,"[3, 2, 1, 2, 2]",0,2,2,4
49,"[0, 1, 3, 1, 0]",2,1,2,3
49,"[1, 2, 0, 2, 1]",3,2,2,4
49,"[3, 0, 1, 2, 2]",0,2,2,5
49,"[3, 1, 0, 3, 0]",2,3,2,4
49,"[3, 0, 1, 0, 0]",3,0,2,3
49,"[1, 3, 2, 2, 1]",1,2,2,4
49,"[2, 0, 3, 2, 2]",2,2,1,5
49,"[2, 1, 0, 2, 0]",3,2,1,4
49,"[3, 0, 2, 3, 0]",3,3,1,3
49,"[0, 2, 1, 0, 0]",3,0,1,2
49,"[2, 1, 3, 1, 1]",2,1,1,3
49,"[1, 3, 0, 1, 2]",1,1,1,4
49,"[0, 2, 1, 2, 0]",0,2,1,3
49,"[3, 2, 0, 1, 1]",2,1,1,4
49,"[0, 3, 1, 1, 2]",2,1,1,5
49,"[2, 3, 0, 1, 3]",3,1,1,6
49,"[0, 3, 2, 2, 0]",0,2,1,5
49,"[3, 0, 1, 1, 1]",3,1,1,6
49,"[3, 1, 2, 1, 2]",0,1,1,7
49,"[3, 2, 1, 1, 3]",1,1,2,8
49,"[0, 2, 3, 2, 4]",1,2,0,9
49,"[1, 0, 3, 3, 0]",1,3,0,8
49,"[0, 3, 2, 3, 0]",2,3,0,7
49,"[0, 1, 3, 1, 0]",3,1,0,6
49,"[2, 3, 1, 2, 0]",3,2,0,5
49,"[3, 0, 1, 1, 0]",3,1,0,4
49,"[2, 3, 0, 0, 1]",3,0,0,5
49,"[1, 2, 3, 0, 2]",2,0,0,6
49,"[0, 3, 2, 0, 3]",1,0,0,7
49,"[1, 0, 3, 0, 4]",0,0,2,8
49,"[1, 3, 2, 0, 0]",1,0,2,7
49,"[2, 1, 0, 2, 1]",2,2,2,8
49,"[2, 3, 0, 2, 2]",0,2,2,9
49,"[3, 2, 1, 1, 0]",3,1,2,8
49,"[0, 2, 1, 2, 1]",1,2,2,9
49,"[0, 2, 1, 2, 2]",1,2,1,10
49,"[1, 3, 0, 0, 0]",0,0,1,9
49,"[2, 3, 1, 1, 1]",3,1,1,10
49,"[3, 2, 0, 1, 2]",3,1,2,11
49,"[0, 3, 1, 1, 0]",2,1,2,10
49,"[1, 2, 0, 1, 0]",3,1,2,9
49,"[0, 1, 2, 2, 1]",0,2,2,10
49,"[0, 3, 2, 1, 0]",1,1,2,9
49,"[1, 3, 0, 2, 1]",2,2,2,10
49,"[3, 0, 1, 2, 2]",0,2,2,11
49,"[2, 0, 1, 2, 3]",1,2,2,12
49,"[1, 3, 2, 1, 0]",0,1,2,11
49,"[0, 2, 3, 0, 0]",1,0,2,10
49,"[0, 2, 1, 1, 0]",2,1,2,9
49,"[0, 3, 1, 0, 0]",0,0,2,8
49,"[1, 2, 3, 1, 0]",3,1,2,7
49,"[0, 2, 1, 2, 1]",3,2,2,8
49,"[0, 2, 3, 2, 2]",1,2,2,9
49,"[1, 0, 3, 2, 3]",3,2,1,10
49,"[1, 2, 3, 0, 0]",1,0,1,9
49,"[3, 1, 0, 1, 1]",2,1,1,10
49,"[0, 3, 2, 1, 2]",1,1,1,11
49,"[0, 1, 2, 0, 0]",0,0,1,10
49,"[2, 3, 0, 1, 1]",1,1,1,11
49,"[2, 1, 0, 1, 2]",3,1,1,12
49,"[2, 1, 3, 1, 3]",1,1,0,13
49,"[0, 1, 3, 1, 0]",1,1,0,12
49,"[0, 2, 1, 3, 0]",2,3,0,11
49,"[3, 1, 2, 0, 1]",0,0,0,12
49,"[3, 0, 2, 0, 2]",3,0,0,13
49,"[3, 2, 1, 2, 0]",2,2,0,12
49,"[2, 0, 3, 1, 0]",2,1,0,11
49,"[0, 3, 1, 0, 1]",2,0,0,12
49,"[3, 0, 2, 0, 2]",0,0,1,13
49,"[2, 0, 1, 2, 0]",2,2,1,12
49,"[2, 3, 1, 0, 0]",2,0,1,11
49,"[1, 3, 0, 2, 0]",1,2,1,10
49,"[0, 3, 1, 0, 0]",1,0,1,9
49,"[3, 2, 1, 1, 1]",3,1,1,10
49,"[1, 0, 3, 1, 2]",2,1,1,11
49,"[0, 3, 2, 1, 3]",0,1,2,12
49,"[0, 2, 3, 0, 0]",0,0,2,11
49,"[2, 1, 0, 0, 0]",0,0,2,10
49,"[2, 1, 0, 2, 1]",0,2,2,11
49,"[1, 0, 3, 3, 0]",3,3,2,10
49,"[3, 2, 1, 3, 0]",2,3,2,9
49,"[3, 1, 2, 1, 0]",2,1,2,8
49,"[2, 3, 1, 2, 1]",2,2,2,9
49,"[1, 2, 3, 2, 2]",1,2,1,10
49,"[3, 1, 2, 3, 0]",0,3,1,9
49,"[1, 3, 0, 2, 0]",2,2,1,8
49,"[2, 3, 0, 0, 0]",1,0,1,7
49,"[0, 1, 2, 2, 0]",0,2,1,6
49,"[2, 1, 0, 1, 1]",1,1,1,7
49,"[2, 0, 3, 1, 2]",1,1,0,8
49,"[2, 3, 1, 1, 0]",0,1,0,7
49,"[1, 2, 0, 2, 0]",1,2,0,6
49,"[1, 0, 2, 1, 0]",2,1,0,5
49,"[3, 0, 1, 2, 0]",2,2,0,4
49,"[1, 2, 3, 3, 0]",2,3,0,3
49,"[2, 0, 1, 1, 0]",2,1,0,2
49,"[1, 3, 2, 3, 0]",3,3,0,1
49,"[3, 2, 1, 0, 1]",1,0,0,2
49,"[2, 1, 3, 0, 2]",3,0,2,3
49,"[2, 0, 3, 0, 0]",2,0,2,2
49,"[3, 2, 0, 1, 0]",0,1,2,1
49,"[0, 2, 1, 2, 1]",0,2,2,2
49,"[3, 0, 1, 2, 2]",1,2,0,3
49,"[2, 3, 1, 1, 0]",0,1,0,2
49,"[3, 2, 0, 2, 0]",1,2,0,1
49,"[2, 0, 1, 1, 0]",2,1,0,0
49,"[0, 2, 1, 0, 1]",2,0,0,1
49,"[1, 2, 0, 2, 0]",1,2,0,0
49,"[1, 3, 0, 1, 0]",2,1,0,-1
49,"[2, 0, 3, 2, 0]",0,2,0,-2
49,"[0, 3, 2, 0, 1]",2,0,0,-1
49,"[0, 3, 1, 0, 2]",0,0,0,0
49,"[3, 0, 2, 0, 3]",0,0,1,1
49,"[2, 0, 3, 2, 0]",2,2,1,0
49,"[3, 2, 1, 0, 0]",2,0,1,-1
49,"[0, 3, 2, 2, 0]",1,2,1,-2
49,"[3, 1, 0, 0, 0]",0,0,1,-3
49,"[2, 3, 0, 2, 0]",0,2,1,-4
49,"[2, 1, 3, 0, 0]",2,0,1,-5
49,"[2, 0, 1, 1, 1]",1,1,1,-4
49,"[3, 1, 2, 1, 2]",0,1,0,-3
49,"[3, 2, 0, 1, 0]",1,1,0,-4
49,"[2, 0, 1, 2, 0]",0,2,0,-5
49,"[3, 2, 1, 1, 0]",0,1,0,-6
49,"[0, 3, 2, 2, 0]",1,2,0,-7
49,"[2, 1, 0, 0, 1]",0,0,0,-6
49,"[1, 0, 2, 0, 2]",2,0,0,-5
49,"[2, 3, 0, 0, 3]",1,0,2,-4
49,"[1, 0, 2, 3, 0]",1,3,2,-5
49,"[3, 1, 0, 1, 0]",0,1,2,-6
49,"[1, 0, 2, 2, 1]",0,2,2,-5
49,"[3, 0, 2, 2, 2]",2,2,2,-4
49,"[1, 2, 3, 2, 3]",2,2,0,-3
49,"[2, 3, 0, 0, 4]",1,0,2,-2
49,"[3, 0, 2, 3, 0]",1,3,2,-3
49,"[2, 0, 3, 2, 1]",2,2,2,-2
49,"[1, 0, 3, 2, 2]",3,2,1,-1
49,"[2, 0, 3, 1, 3]",0,1,2,0
49,"[2, 0, 1, 3, 0]",1,3,2,-1
49,"[0, 2, 3, 0, 0]",2,0,2,-2
49,"[0, 1, 2, 1, 0]",2,1,2,-3
49,"[3, 0, 1, 0, 0]",0,0,2,-4
49,"[0, 2, 1, 2, 1]",1,2,2,-3
